
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.215200e-02      2.500816e+00      8.727896e-01     -2.583221e-04     
 1.215400e-02      2.500823e+00      8.727864e-01     -2.583223e-04     
 1.215600e-02      2.500830e+00      8.727834e-01     -2.583225e-04     
 1.215800e-02      2.500837e+00      8.727803e-01     -2.583227e-04     
 1.216000e-02      2.500844e+00      8.727774e-01     -2.583228e-04     
 1.216200e-02      2.500850e+00      8.727745e-01     -2.583230e-04     
 1.216400e-02      2.500857e+00      8.727716e-01     -2.583232e-04     
 1.216600e-02      2.500863e+00      8.727689e-01     -2.583234e-04     
 1.216800e-02      2.500870e+00      8.727661e-01     -2.583236e-04     
 1.217000e-02      2.500876e+00      8.727635e-01     -2.583237e-04     
 1.217200e-02      2.500882e+00      8.727609e-01     -2.583239e-04     
 1.217400e-02      2.500888e+00      8.727583e-01     -2.583240e-04     
 1.217600e-02      2.500893e+00      8.727559e-01     -2.583242e-04     
 1.217800e-02      2.500899e+00      8.727534e-01     -2.583243e-04     
 1.218000e-02      2.500904e+00      8.727511e-01     -2.583245e-04     
 1.218200e-02      2.500910e+00      8.727488e-01     -2.583246e-04     
 1.218400e-02      2.500915e+00      8.727466e-01     -2.583248e-04     
 1.218600e-02      2.500920e+00      8.727444e-01     -2.583249e-04     
 1.218800e-02      2.500925e+00      8.727423e-01     -2.583250e-04     
 1.219000e-02      2.500929e+00      8.727403e-01     -2.583252e-04     
 1.219200e-02      2.500934e+00      8.727383e-01     -2.583253e-04     
 1.219400e-02      2.500938e+00      8.727365e-01     -2.583254e-04     
 1.219600e-02      2.500942e+00      8.727346e-01     -2.583255e-04     
 1.219800e-02      2.500947e+00      8.727329e-01     -2.583256e-04     
 1.220000e-02      2.500951e+00      8.727312e-01     -2.583257e-04     
 1.220200e-02      2.500954e+00      8.727295e-01     -2.583258e-04     
 1.220400e-02      2.500958e+00      8.727279e-01     -2.583259e-04     
 1.220600e-02      2.500962e+00      8.727264e-01     -2.583260e-04     
 1.220800e-02      2.500965e+00      8.727250e-01     -2.583261e-04     
 1.221000e-02      2.500968e+00      8.727236e-01     -2.583262e-04     
 1.221200e-02      2.500971e+00      8.727223e-01     -2.583263e-04     
 1.221400e-02      2.500974e+00      8.727211e-01     -2.583264e-04     
 1.221600e-02      2.500977e+00      8.727200e-01     -2.583264e-04     
 1.221800e-02      2.500979e+00      8.727189e-01     -2.583265e-04     
 1.222000e-02      2.500982e+00      8.727178e-01     -2.583266e-04     
 1.222200e-02      2.500984e+00      8.727169e-01     -2.583266e-04     
 1.222400e-02      2.500986e+00      8.727160e-01     -2.583267e-04     
 1.222600e-02      2.500988e+00      8.727152e-01     -2.583267e-04     
 1.222800e-02      2.500990e+00      8.727144e-01     -2.583268e-04     
 1.223000e-02      2.500992e+00      8.727137e-01     -2.583268e-04     
 1.223200e-02      2.500993e+00      8.727131e-01     -2.583269e-04     
 1.223400e-02      2.500994e+00      8.727126e-01     -2.583269e-04     
 1.223600e-02      2.500996e+00      8.727121e-01     -2.583269e-04     
 1.223800e-02      2.500997e+00      8.727117e-01     -2.583270e-04     
 1.224000e-02      2.500998e+00      8.727113e-01     -2.583270e-04     
 1.224200e-02      2.500998e+00      8.727111e-01     -2.583270e-04     
 1.224400e-02      2.500999e+00      8.727109e-01     -2.583270e-04     
 1.224600e-02      2.500999e+00      8.727107e-01     -2.583270e-04     
 1.224800e-02      2.500999e+00      8.727107e-01     -2.583270e-04     
 1.225000e-02      2.501000e+00      8.727107e-01     -2.583270e-04     
 1.225200e-02      2.500999e+00      8.727108e-01     -2.583270e-04     
 1.225400e-02      2.500999e+00      8.727109e-01     -2.583270e-04     
 1.225600e-02      2.500999e+00      8.727111e-01     -2.583270e-04     
 1.225800e-02      2.500998e+00      8.727114e-01     -2.583270e-04     
 1.226000e-02      2.500998e+00      8.727118e-01     -2.583270e-04     
 1.226200e-02      2.500997e+00      8.727122e-01     -2.583269e-04     
 1.226400e-02      2.500996e+00      8.727127e-01     -2.583269e-04     
 1.226600e-02      2.500994e+00      8.727132e-01     -2.583269e-04     
 1.226800e-02      2.500993e+00      8.727139e-01     -2.583268e-04     
 1.227000e-02      2.500992e+00      8.727146e-01     -2.583268e-04     
 1.227200e-02      2.500990e+00      8.727153e-01     -2.583267e-04     
 1.227400e-02      2.500988e+00      8.727162e-01     -2.583267e-04     
 1.227600e-02      2.500986e+00      8.727171e-01     -2.583266e-04     
 1.227800e-02      2.500984e+00      8.727180e-01     -2.583266e-04     
 1.228000e-02      2.500982e+00      8.727191e-01     -2.583265e-04     
 1.228200e-02      2.500979e+00      8.727202e-01     -2.583264e-04     
 1.228400e-02      2.500977e+00      8.727214e-01     -2.583264e-04     
 1.228600e-02      2.500974e+00      8.727226e-01     -2.583263e-04     
 1.228800e-02      2.500971e+00      8.727239e-01     -2.583262e-04     
 1.229000e-02      2.500968e+00      8.727253e-01     -2.583261e-04     
 1.229200e-02      2.500965e+00      8.727268e-01     -2.583260e-04     
 1.229400e-02      2.500962e+00      8.727283e-01     -2.583259e-04     
 1.229600e-02      2.500958e+00      8.727299e-01     -2.583258e-04     
 1.229800e-02      2.500954e+00      8.727315e-01     -2.583257e-04     
 1.230000e-02      2.500951e+00      8.727332e-01     -2.583256e-04     
 1.230200e-02      2.500947e+00      8.727350e-01     -2.583255e-04     
 1.230400e-02      2.500942e+00      8.727368e-01     -2.583254e-04     
 1.230600e-02      2.500938e+00      8.727388e-01     -2.583253e-04     
 1.230800e-02      2.500934e+00      8.727407e-01     -2.583251e-04     
 1.231000e-02      2.500929e+00      8.727428e-01     -2.583250e-04     
 1.231200e-02      2.500925e+00      8.727449e-01     -2.583249e-04     
 1.231400e-02      2.500920e+00      8.727471e-01     -2.583247e-04     
 1.231600e-02      2.500915e+00      8.727493e-01     -2.583246e-04     
 1.231800e-02      2.500910e+00      8.727516e-01     -2.583245e-04     
 1.232000e-02      2.500904e+00      8.727539e-01     -2.583243e-04     
 1.232200e-02      2.500899e+00      8.727564e-01     -2.583242e-04     
 1.232400e-02      2.500893e+00      8.727589e-01     -2.583240e-04     
 1.232600e-02      2.500888e+00      8.727614e-01     -2.583238e-04     
 1.232800e-02      2.500882e+00      8.727640e-01     -2.583237e-04     
 1.233000e-02      2.500876e+00      8.727667e-01     -2.583235e-04     
 1.233200e-02      2.500870e+00      8.727694e-01     -2.583233e-04     
 1.233400e-02      2.500863e+00      8.727722e-01     -2.583232e-04     
 1.233600e-02      2.500857e+00      8.727751e-01     -2.583230e-04     
 1.233800e-02      2.500850e+00      8.727780e-01     -2.583228e-04     
 1.234000e-02      2.500844e+00      8.727810e-01     -2.583226e-04     
 1.234200e-02      2.500837e+00      8.727840e-01     -2.583224e-04     
 1.234400e-02      2.500830e+00      8.727871e-01     -2.583222e-04     
 1.234600e-02      2.500823e+00      8.727903e-01     -2.583220e-04     
 1.234800e-02      2.500816e+00      8.727935e-01     -2.583218e-04     
 1.235000e-02      2.500809e+00      8.727967e-01     -2.583216e-04     
 1.235200e-02      2.500801e+00      8.728000e-01     -2.583214e-04     
 1.235400e-02      2.500793e+00      8.728034e-01     -2.583212e-04     
 1.235600e-02      2.500786e+00      8.728069e-01     -2.583210e-04     
 1.235800e-02      2.500778e+00      8.728103e-01     -2.583208e-04     
 1.236000e-02      2.500770e+00      8.728139e-01     -2.583206e-04     
 1.236200e-02      2.500762e+00      8.728175e-01     -2.583203e-04     
 1.236400e-02      2.500754e+00      8.728211e-01     -2.583201e-04     
 1.236600e-02      2.500745e+00      8.728248e-01     -2.583199e-04     
 1.236800e-02      2.500737e+00      8.728286e-01     -2.583196e-04     
 1.237000e-02      2.500728e+00      8.728324e-01     -2.583194e-04     
 1.237200e-02      2.500720e+00      8.728363e-01     -2.583192e-04     
 1.237400e-02      2.500711e+00      8.728402e-01     -2.583189e-04     
 1.237600e-02      2.500702e+00      8.728441e-01     -2.583187e-04     
 1.237800e-02      2.500693e+00      8.728482e-01     -2.583184e-04     
 1.238000e-02      2.500684e+00      8.728522e-01     -2.583182e-04     
 1.238200e-02      2.500675e+00      8.728563e-01     -2.583179e-04     
 1.238400e-02      2.500666e+00      8.728605e-01     -2.583176e-04     
 1.238600e-02      2.500656e+00      8.728647e-01     -2.583174e-04     
 1.238800e-02      2.500647e+00      8.728689e-01     -2.583171e-04     
 1.239000e-02      2.500637e+00      8.728732e-01     -2.583168e-04     
 1.239200e-02      2.500627e+00      8.728776e-01     -2.583166e-04     
 1.239400e-02      2.500617e+00      8.728820e-01     -2.583163e-04     
 1.239600e-02      2.500607e+00      8.728864e-01     -2.583160e-04     
 1.239800e-02      2.500597e+00      8.728909e-01     -2.583157e-04     
 1.240000e-02      2.500587e+00      8.728954e-01     -2.583155e-04     
 1.240200e-02      2.500577e+00      8.728999e-01     -2.583152e-04     
 1.240400e-02      2.500567e+00      8.729045e-01     -2.583149e-04     
 1.240600e-02      2.500556e+00      8.729092e-01     -2.583146e-04     
 1.240800e-02      2.500546e+00      8.729139e-01     -2.583143e-04     
 1.241000e-02      2.500535e+00      8.729186e-01     -2.583140e-04     
 1.241200e-02      2.500525e+00      8.729233e-01     -2.583137e-04     
 1.241400e-02      2.500514e+00      8.729281e-01     -2.583134e-04     
 1.241600e-02      2.500503e+00      8.729330e-01     -2.583131e-04     
 1.241800e-02      2.500492e+00      8.729378e-01     -2.583128e-04     
 1.242000e-02      2.500481e+00      8.729427e-01     -2.583125e-04     
 1.242200e-02      2.500470e+00      8.729477e-01     -2.583122e-04     
 1.242400e-02      2.500459e+00      8.729526e-01     -2.583119e-04     
 1.242600e-02      2.500448e+00      8.729576e-01     -2.583116e-04     
 1.242800e-02      2.500437e+00      8.729627e-01     -2.583112e-04     
 1.243000e-02      2.500425e+00      8.729677e-01     -2.583109e-04     
 1.243200e-02      2.500414e+00      8.729728e-01     -2.583106e-04     
 1.243400e-02      2.500402e+00      8.729780e-01     -2.583103e-04     
 1.243600e-02      2.500391e+00      8.729831e-01     -2.583100e-04     
 1.243800e-02      2.500379e+00      8.729883e-01     -2.583096e-04     
 1.244000e-02      2.500368e+00      8.729935e-01     -2.583093e-04     
 1.244200e-02      2.500356e+00      8.729988e-01     -2.583090e-04     
 1.244400e-02      2.500344e+00      8.730041e-01     -2.583087e-04     
 1.244600e-02      2.500332e+00      8.730094e-01     -2.583083e-04     
 1.244800e-02      2.500320e+00      8.730147e-01     -2.583080e-04     
 1.245000e-02      2.500309e+00      8.730200e-01     -2.583077e-04     
 1.245200e-02      2.500297e+00      8.730254e-01     -2.583073e-04     
 1.245400e-02      2.500285e+00      8.730308e-01     -2.583070e-04     
 1.245600e-02      2.500272e+00      8.730362e-01     -2.583066e-04     
 1.245800e-02      2.500260e+00      8.730416e-01     -2.583063e-04     
 1.246000e-02      2.500248e+00      8.730471e-01     -2.583060e-04     
 1.246200e-02      2.500236e+00      8.730525e-01     -2.583056e-04     
 1.246400e-02      2.500224e+00      8.730580e-01     -2.583053e-04     
 1.246600e-02      2.500212e+00      8.730635e-01     -2.583049e-04     
 1.246800e-02      2.500199e+00      8.730690e-01     -2.583046e-04     
 1.247000e-02      2.500187e+00      8.730746e-01     -2.583042e-04     
 1.247200e-02      2.500175e+00      8.730801e-01     -2.583039e-04     
 1.247400e-02      2.500162e+00      8.730857e-01     -2.583036e-04     
 1.247600e-02      2.500150e+00      8.730913e-01     -2.583032e-04     
 1.247800e-02      2.500137e+00      8.730968e-01     -2.583029e-04     
 1.248000e-02      2.500125e+00      8.731024e-01     -2.583025e-04     
 1.248200e-02      2.500112e+00      8.731081e-01     -2.583022e-04     
 1.248400e-02      2.500100e+00      8.731137e-01     -2.583018e-04     
 1.248600e-02      2.500087e+00      8.731193e-01     -2.583014e-04     
 1.248800e-02      2.500075e+00      8.731249e-01     -2.583011e-04     
 1.249000e-02      2.500062e+00      8.731306e-01     -2.583007e-04     
 1.249200e-02      2.500050e+00      8.731362e-01     -2.583004e-04     
 1.249400e-02      2.500037e+00      8.731419e-01     -2.583000e-04     
 1.249600e-02      2.500025e+00      8.731475e-01     -2.582997e-04     
 1.249800e-02      2.500012e+00      8.731532e-01     -2.582993e-04     
 1.250000e-02      2.500000e+00      8.731588e-01     -2.582990e-04     
 1.250200e-02      2.499987e+00      8.731645e-01     -2.582986e-04     
 1.250400e-02      2.499974e+00      8.731702e-01     -2.582983e-04     
 1.250600e-02      2.499962e+00      8.731758e-01     -2.582979e-04     
 1.250800e-02      2.499949e+00      8.731815e-01     -2.582976e-04     
 1.251000e-02      2.499937e+00      8.731871e-01     -2.582972e-04     
 1.251200e-02      2.499924e+00      8.731928e-01     -2.582968e-04     
 1.251400e-02      2.499912e+00      8.731984e-01     -2.582965e-04     
 1.251600e-02      2.499899e+00      8.732041e-01     -2.582961e-04     
 1.251800e-02      2.499887e+00      8.732097e-01     -2.582958e-04     
 1.252000e-02      2.499874e+00      8.732154e-01     -2.582954e-04     
 1.252200e-02      2.499862e+00      8.732210e-01     -2.582951e-04     
 1.252400e-02      2.499849e+00      8.732266e-01     -2.582947e-04     
 1.252600e-02      2.499837e+00      8.732322e-01     -2.582944e-04     
 1.252800e-02      2.499824e+00      8.732378e-01     -2.582940e-04     
 1.253000e-02      2.499812e+00      8.732434e-01     -2.582937e-04     
 1.253200e-02      2.499800e+00      8.732490e-01     -2.582933e-04     
 1.253400e-02      2.499787e+00      8.732545e-01     -2.582930e-04     
 1.253600e-02      2.499775e+00      8.732601e-01     -2.582926e-04     
 1.253800e-02      2.499763e+00      8.732656e-01     -2.582923e-04     
 1.254000e-02      2.499751e+00      8.732711e-01     -2.582919e-04     
 1.254200e-02      2.499739e+00      8.732766e-01     -2.582916e-04     
 1.254400e-02      2.499727e+00      8.732821e-01     -2.582913e-04     
 1.254600e-02      2.499714e+00      8.732876e-01     -2.582909e-04     
 1.254800e-02      2.499702e+00      8.732930e-01     -2.582906e-04     
 1.255000e-02      2.499690e+00      8.732984e-01     -2.582902e-04     
 1.255200e-02      2.499679e+00      8.733038e-01     -2.582899e-04     
 1.255400e-02      2.499667e+00      8.733092e-01     -2.582896e-04     
 1.255600e-02      2.499655e+00      8.733146e-01     -2.582892e-04     
 1.255800e-02      2.499643e+00      8.733199e-01     -2.582889e-04     
 1.256000e-02      2.499631e+00      8.733252e-01     -2.582886e-04     
 1.256200e-02      2.499620e+00      8.733305e-01     -2.582882e-04     
 1.256400e-02      2.499608e+00      8.733358e-01     -2.582879e-04     
 1.256600e-02      2.499597e+00      8.733410e-01     -2.582876e-04     
 1.256800e-02      2.499585e+00      8.733462e-01     -2.582872e-04     
 1.257000e-02      2.499574e+00      8.733514e-01     -2.582869e-04     
 1.257200e-02      2.499562e+00      8.733565e-01     -2.582866e-04     
 1.257400e-02      2.499551e+00      8.733616e-01     -2.582863e-04     
 1.257600e-02      2.499540e+00      8.733667e-01     -2.582860e-04     
 1.257800e-02      2.499529e+00      8.733718e-01     -2.582856e-04     
 1.258000e-02      2.499518e+00      8.733768e-01     -2.582853e-04     
 1.258200e-02      2.499507e+00      8.733818e-01     -2.582850e-04     
 1.258400e-02      2.499496e+00      8.733867e-01     -2.582847e-04     
 1.258600e-02      2.499485e+00      8.733916e-01     -2.582844e-04     
 1.258800e-02      2.499474e+00      8.733965e-01     -2.582841e-04     
