
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 5.272000e-03      2.500990e+00      1.836049e+00     -1.590904e-04     
 5.274000e-03      2.500988e+00      1.836053e+00     -1.590902e-04     
 5.276000e-03      2.500986e+00      1.836057e+00     -1.590900e-04     
 5.278000e-03      2.500984e+00      1.836061e+00     -1.590898e-04     
 5.280000e-03      2.500982e+00      1.836066e+00     -1.590895e-04     
 5.282000e-03      2.500979e+00      1.836071e+00     -1.590893e-04     
 5.284000e-03      2.500977e+00      1.836076e+00     -1.590891e-04     
 5.286000e-03      2.500974e+00      1.836081e+00     -1.590888e-04     
 5.288000e-03      2.500971e+00      1.836087e+00     -1.590885e-04     
 5.290000e-03      2.500968e+00      1.836092e+00     -1.590882e-04     
 5.292000e-03      2.500965e+00      1.836098e+00     -1.590879e-04     
 5.294000e-03      2.500962e+00      1.836104e+00     -1.590876e-04     
 5.296000e-03      2.500958e+00      1.836111e+00     -1.590873e-04     
 5.298000e-03      2.500954e+00      1.836117e+00     -1.590870e-04     
 5.300000e-03      2.500951e+00      1.836124e+00     -1.590866e-04     
 5.302000e-03      2.500947e+00      1.836131e+00     -1.590863e-04     
 5.304000e-03      2.500942e+00      1.836138e+00     -1.590859e-04     
 5.306000e-03      2.500938e+00      1.836146e+00     -1.590855e-04     
 5.308000e-03      2.500934e+00      1.836153e+00     -1.590852e-04     
 5.310000e-03      2.500929e+00      1.836161e+00     -1.590848e-04     
 5.312000e-03      2.500925e+00      1.836169e+00     -1.590844e-04     
 5.314000e-03      2.500920e+00      1.836178e+00     -1.590839e-04     
 5.316000e-03      2.500915e+00      1.836186e+00     -1.590835e-04     
 5.318000e-03      2.500910e+00      1.836195e+00     -1.590831e-04     
 5.320000e-03      2.500904e+00      1.836204e+00     -1.590826e-04     
 5.322000e-03      2.500899e+00      1.836213e+00     -1.590822e-04     
 5.324000e-03      2.500893e+00      1.836222e+00     -1.590817e-04     
 5.326000e-03      2.500888e+00      1.836232e+00     -1.590812e-04     
 5.328000e-03      2.500882e+00      1.836242e+00     -1.590807e-04     
 5.330000e-03      2.500876e+00      1.836252e+00     -1.590802e-04     
 5.332000e-03      2.500870e+00      1.836262e+00     -1.590797e-04     
 5.334000e-03      2.500863e+00      1.836272e+00     -1.590792e-04     
 5.336000e-03      2.500857e+00      1.836283e+00     -1.590787e-04     
 5.338000e-03      2.500850e+00      1.836293e+00     -1.590781e-04     
 5.340000e-03      2.500844e+00      1.836304e+00     -1.590776e-04     
 5.342000e-03      2.500837e+00      1.836315e+00     -1.590770e-04     
 5.344000e-03      2.500830e+00      1.836327e+00     -1.590764e-04     
 5.346000e-03      2.500823e+00      1.836338e+00     -1.590759e-04     
 5.348000e-03      2.500816e+00      1.836350e+00     -1.590753e-04     
 5.350000e-03      2.500809e+00      1.836362e+00     -1.590747e-04     
 5.352000e-03      2.500801e+00      1.836374e+00     -1.590741e-04     
 5.354000e-03      2.500793e+00      1.836386e+00     -1.590734e-04     
 5.356000e-03      2.500786e+00      1.836399e+00     -1.590728e-04     
 5.358000e-03      2.500778e+00      1.836411e+00     -1.590722e-04     
 5.360000e-03      2.500770e+00      1.836424e+00     -1.590715e-04     
 5.362000e-03      2.500762e+00      1.836437e+00     -1.590709e-04     
 5.364000e-03      2.500754e+00      1.836450e+00     -1.590702e-04     
 5.366000e-03      2.500745e+00      1.836464e+00     -1.590695e-04     
 5.368000e-03      2.500737e+00      1.836477e+00     -1.590689e-04     
 5.370000e-03      2.500728e+00      1.836491e+00     -1.590682e-04     
 5.372000e-03      2.500720e+00      1.836505e+00     -1.590675e-04     
 5.374000e-03      2.500711e+00      1.836519e+00     -1.590668e-04     
 5.376000e-03      2.500702e+00      1.836533e+00     -1.590661e-04     
 5.378000e-03      2.500693e+00      1.836548e+00     -1.590653e-04     
 5.380000e-03      2.500684e+00      1.836562e+00     -1.590646e-04     
 5.382000e-03      2.500675e+00      1.836577e+00     -1.590639e-04     
 5.384000e-03      2.500666e+00      1.836592e+00     -1.590631e-04     
 5.386000e-03      2.500656e+00      1.836607e+00     -1.590624e-04     
 5.388000e-03      2.500647e+00      1.836622e+00     -1.590616e-04     
 5.390000e-03      2.500637e+00      1.836637e+00     -1.590608e-04     
 5.392000e-03      2.500627e+00      1.836652e+00     -1.590601e-04     
 5.394000e-03      2.500617e+00      1.836668e+00     -1.590593e-04     
 5.396000e-03      2.500607e+00      1.836684e+00     -1.590585e-04     
 5.398000e-03      2.500597e+00      1.836700e+00     -1.590577e-04     
 5.400000e-03      2.500587e+00      1.836716e+00     -1.590569e-04     
 5.402000e-03      2.500577e+00      1.836732e+00     -1.590561e-04     
 5.404000e-03      2.500567e+00      1.836748e+00     -1.590553e-04     
 5.406000e-03      2.500556e+00      1.836764e+00     -1.590544e-04     
 5.408000e-03      2.500546e+00      1.836781e+00     -1.590536e-04     
 5.410000e-03      2.500535e+00      1.836798e+00     -1.590528e-04     
 5.412000e-03      2.500525e+00      1.836814e+00     -1.590519e-04     
 5.414000e-03      2.500514e+00      1.836831e+00     -1.590511e-04     
 5.416000e-03      2.500503e+00      1.836848e+00     -1.590502e-04     
 5.418000e-03      2.500492e+00      1.836866e+00     -1.590493e-04     
 5.420000e-03      2.500481e+00      1.836883e+00     -1.590485e-04     
 5.422000e-03      2.500470e+00      1.836900e+00     -1.590476e-04     
 5.424000e-03      2.500459e+00      1.836918e+00     -1.590467e-04     
 5.426000e-03      2.500448e+00      1.836935e+00     -1.590458e-04     
 5.428000e-03      2.500437e+00      1.836953e+00     -1.590449e-04     
 5.430000e-03      2.500425e+00      1.836971e+00     -1.590441e-04     
 5.432000e-03      2.500414e+00      1.836989e+00     -1.590432e-04     
 5.434000e-03      2.500402e+00      1.837007e+00     -1.590422e-04     
 5.436000e-03      2.500391e+00      1.837025e+00     -1.590413e-04     
 5.438000e-03      2.500379e+00      1.837043e+00     -1.590404e-04     
 5.440000e-03      2.500368e+00      1.837061e+00     -1.590395e-04     
 5.442000e-03      2.500356e+00      1.837080e+00     -1.590386e-04     
 5.444000e-03      2.500344e+00      1.837098e+00     -1.590377e-04     
 5.446000e-03      2.500332e+00      1.837117e+00     -1.590367e-04     
 5.448000e-03      2.500320e+00      1.837135e+00     -1.590358e-04     
 5.450000e-03      2.500309e+00      1.837154e+00     -1.590348e-04     
 5.452000e-03      2.500297e+00      1.837173e+00     -1.590339e-04     
 5.454000e-03      2.500285e+00      1.837191e+00     -1.590330e-04     
 5.456000e-03      2.500272e+00      1.837210e+00     -1.590320e-04     
 5.458000e-03      2.500260e+00      1.837229e+00     -1.590311e-04     
 5.460000e-03      2.500248e+00      1.837248e+00     -1.590301e-04     
 5.462000e-03      2.500236e+00      1.837267e+00     -1.590291e-04     
 5.464000e-03      2.500224e+00      1.837286e+00     -1.590282e-04     
 5.466000e-03      2.500212e+00      1.837306e+00     -1.590272e-04     
 5.468000e-03      2.500199e+00      1.837325e+00     -1.590262e-04     
 5.470000e-03      2.500187e+00      1.837344e+00     -1.590253e-04     
 5.472000e-03      2.500175e+00      1.837363e+00     -1.590243e-04     
 5.474000e-03      2.500162e+00      1.837383e+00     -1.590233e-04     
 5.476000e-03      2.500150e+00      1.837402e+00     -1.590224e-04     
 5.478000e-03      2.500137e+00      1.837422e+00     -1.590214e-04     
 5.480000e-03      2.500125e+00      1.837441e+00     -1.590204e-04     
 5.482000e-03      2.500112e+00      1.837461e+00     -1.590194e-04     
 5.484000e-03      2.500100e+00      1.837480e+00     -1.590184e-04     
 5.486000e-03      2.500087e+00      1.837500e+00     -1.590175e-04     
 5.488000e-03      2.500075e+00      1.837519e+00     -1.590165e-04     
 5.490000e-03      2.500062e+00      1.837539e+00     -1.590155e-04     
 5.492000e-03      2.500050e+00      1.837558e+00     -1.590145e-04     
 5.494000e-03      2.500037e+00      1.837578e+00     -1.590135e-04     
 5.496000e-03      2.500025e+00      1.837598e+00     -1.590125e-04     
 5.498000e-03      2.500012e+00      1.837617e+00     -1.590115e-04     
 5.500000e-03      2.500000e+00      1.837637e+00     -1.590106e-04     
 5.502000e-03      2.499987e+00      1.837656e+00     -1.590096e-04     
 5.504000e-03      2.499974e+00      1.837676e+00     -1.590086e-04     
 5.506000e-03      2.499962e+00      1.837696e+00     -1.590076e-04     
 5.508000e-03      2.499949e+00      1.837715e+00     -1.590066e-04     
 5.510000e-03      2.499937e+00      1.837735e+00     -1.590056e-04     
 5.512000e-03      2.499924e+00      1.837754e+00     -1.590047e-04     
 5.514000e-03      2.499912e+00      1.837774e+00     -1.590037e-04     
 5.516000e-03      2.499899e+00      1.837793e+00     -1.590027e-04     
 5.518000e-03      2.499887e+00      1.837813e+00     -1.590017e-04     
 5.520000e-03      2.499874e+00      1.837832e+00     -1.590007e-04     
 5.522000e-03      2.499862e+00      1.837852e+00     -1.589998e-04     
 5.524000e-03      2.499849e+00      1.837871e+00     -1.589988e-04     
 5.526000e-03      2.499837e+00      1.837890e+00     -1.589978e-04     
 5.528000e-03      2.499824e+00      1.837910e+00     -1.589968e-04     
 5.530000e-03      2.499812e+00      1.837929e+00     -1.589959e-04     
 5.532000e-03      2.499800e+00      1.837948e+00     -1.589949e-04     
 5.534000e-03      2.499787e+00      1.837967e+00     -1.589939e-04     
 5.536000e-03      2.499775e+00      1.837986e+00     -1.589930e-04     
 5.538000e-03      2.499763e+00      1.838005e+00     -1.589920e-04     
 5.540000e-03      2.499751e+00      1.838024e+00     -1.589911e-04     
 5.542000e-03      2.499739e+00      1.838043e+00     -1.589901e-04     
 5.544000e-03      2.499727e+00      1.838062e+00     -1.589892e-04     
 5.546000e-03      2.499714e+00      1.838081e+00     -1.589882e-04     
 5.548000e-03      2.499702e+00      1.838100e+00     -1.589873e-04     
 5.550000e-03      2.499690e+00      1.838118e+00     -1.589864e-04     
 5.552000e-03      2.499679e+00      1.838137e+00     -1.589854e-04     
 5.554000e-03      2.499667e+00      1.838155e+00     -1.589845e-04     
 5.556000e-03      2.499655e+00      1.838174e+00     -1.589836e-04     
 5.558000e-03      2.499643e+00      1.838192e+00     -1.589827e-04     
 5.560000e-03      2.499631e+00      1.838210e+00     -1.589817e-04     
 5.562000e-03      2.499620e+00      1.838228e+00     -1.589808e-04     
 5.564000e-03      2.499608e+00      1.838246e+00     -1.589799e-04     
 5.566000e-03      2.499597e+00      1.838264e+00     -1.589790e-04     
 5.568000e-03      2.499585e+00      1.838282e+00     -1.589781e-04     
 5.570000e-03      2.499574e+00      1.838299e+00     -1.589772e-04     
 5.572000e-03      2.499562e+00      1.838317e+00     -1.589764e-04     
 5.574000e-03      2.499551e+00      1.838334e+00     -1.589755e-04     
 5.576000e-03      2.499540e+00      1.838352e+00     -1.589746e-04     
 5.578000e-03      2.499529e+00      1.838369e+00     -1.589737e-04     
 5.580000e-03      2.499518e+00      1.838386e+00     -1.589729e-04     
 5.582000e-03      2.499507e+00      1.838403e+00     -1.589720e-04     
 5.584000e-03      2.499496e+00      1.838420e+00     -1.589712e-04     
 5.586000e-03      2.499485e+00      1.838437e+00     -1.589703e-04     
 5.588000e-03      2.499474e+00      1.838453e+00     -1.589695e-04     
 5.590000e-03      2.499464e+00      1.838470e+00     -1.589687e-04     
 5.592000e-03      2.499453e+00      1.838486e+00     -1.589679e-04     
 5.594000e-03      2.499443e+00      1.838502e+00     -1.589671e-04     
 5.596000e-03      2.499432e+00      1.838518e+00     -1.589663e-04     
 5.598000e-03      2.499422e+00      1.838534e+00     -1.589655e-04     
 5.600000e-03      2.499412e+00      1.838550e+00     -1.589647e-04     
 5.602000e-03      2.499402e+00      1.838565e+00     -1.589639e-04     
 5.604000e-03      2.499392e+00      1.838581e+00     -1.589631e-04     
 5.606000e-03      2.499382e+00      1.838596e+00     -1.589623e-04     
 5.608000e-03      2.499372e+00      1.838611e+00     -1.589616e-04     
 5.610000e-03      2.499362e+00      1.838626e+00     -1.589608e-04     
 5.612000e-03      2.499352e+00      1.838641e+00     -1.589601e-04     
 5.614000e-03      2.499343e+00      1.838655e+00     -1.589594e-04     
 5.616000e-03      2.499333e+00      1.838669e+00     -1.589586e-04     
 5.618000e-03      2.499324e+00      1.838684e+00     -1.589579e-04     
 5.620000e-03      2.499315e+00      1.838698e+00     -1.589572e-04     
 5.622000e-03      2.499306e+00      1.838712e+00     -1.589565e-04     
 5.624000e-03      2.499297e+00      1.838725e+00     -1.589558e-04     
 5.626000e-03      2.499288e+00      1.838739e+00     -1.589552e-04     
 5.628000e-03      2.499279e+00      1.838752e+00     -1.589545e-04     
 5.630000e-03      2.499271e+00      1.838765e+00     -1.589538e-04     
 5.632000e-03      2.499262e+00      1.838778e+00     -1.589532e-04     
 5.634000e-03      2.499254e+00      1.838791e+00     -1.589525e-04     
 5.636000e-03      2.499245e+00      1.838803e+00     -1.589519e-04     
 5.638000e-03      2.499237e+00      1.838816e+00     -1.589513e-04     
 5.640000e-03      2.499229e+00      1.838828e+00     -1.589507e-04     
 5.642000e-03      2.499221e+00      1.838840e+00     -1.589501e-04     
 5.644000e-03      2.499213e+00      1.838852e+00     -1.589495e-04     
 5.646000e-03      2.499206e+00      1.838863e+00     -1.589489e-04     
 5.648000e-03      2.499198e+00      1.838874e+00     -1.589483e-04     
 5.650000e-03      2.499190e+00      1.838885e+00     -1.589478e-04     
 5.652000e-03      2.499183e+00      1.838896e+00     -1.589472e-04     
 5.654000e-03      2.499176e+00      1.838907e+00     -1.589467e-04     
 5.656000e-03      2.499169e+00      1.838917e+00     -1.589462e-04     
 5.658000e-03      2.499162e+00      1.838928e+00     -1.589457e-04     
 5.660000e-03      2.499155e+00      1.838938e+00     -1.589452e-04     
 5.662000e-03      2.499149e+00      1.838947e+00     -1.589447e-04     
 5.664000e-03      2.499142e+00      1.838957e+00     -1.589442e-04     
 5.666000e-03      2.499136e+00      1.838966e+00     -1.589437e-04     
 5.668000e-03      2.499129e+00      1.838975e+00     -1.589433e-04     
 5.670000e-03      2.499123e+00      1.838984e+00     -1.589428e-04     
 5.672000e-03      2.499117e+00      1.838993e+00     -1.589424e-04     
 5.674000e-03      2.499111e+00      1.839001e+00     -1.589419e-04     
 5.676000e-03      2.499106e+00      1.839010e+00     -1.589415e-04     
 5.678000e-03      2.499100e+00      1.839017e+00     -1.589411e-04     
 5.680000e-03      2.499095e+00      1.839025e+00     -1.589408e-04     
 5.682000e-03      2.499089e+00      1.839033e+00     -1.589404e-04     
 5.684000e-03      2.499084e+00      1.839040e+00     -1.589400e-04     
 5.686000e-03      2.499079e+00      1.839047e+00     -1.589397e-04     
 5.688000e-03      2.499074e+00      1.839054e+00     -1.589393e-04     
 5.690000e-03      2.499070e+00      1.839060e+00     -1.589390e-04     
 5.692000e-03      2.499065e+00      1.839066e+00     -1.589387e-04     
 5.694000e-03      2.499061e+00      1.839072e+00     -1.589384e-04     
 5.696000e-03      2.499057e+00      1.839078e+00     -1.589381e-04     
 5.698000e-03      2.499052e+00      1.839084e+00     -1.589378e-04     
 5.700000e-03      2.499048e+00      1.839089e+00     -1.589376e-04     
 5.702000e-03      2.499045e+00      1.839094e+00     -1.589373e-04     
 5.704000e-03      2.499041e+00      1.839098e+00     -1.589371e-04     
 5.706000e-03      2.499037e+00      1.839103e+00     -1.589368e-04     
 5.708000e-03      2.499034e+00      1.839107e+00     -1.589366e-04     
