
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 3.664000e-03      2.499142e+00      1.503037e+00     -4.106621e-04     
 3.666000e-03      2.499136e+00      1.503497e+00     -4.106081e-04     
 3.668000e-03      2.499129e+00      1.503951e+00     -4.105548e-04     
 3.670000e-03      2.499123e+00      1.504399e+00     -4.105022e-04     
 3.672000e-03      2.499117e+00      1.504840e+00     -4.104504e-04     
 3.674000e-03      2.499111e+00      1.505274e+00     -4.103994e-04     
 3.676000e-03      2.499106e+00      1.505703e+00     -4.103491e-04     
 3.678000e-03      2.499100e+00      1.506124e+00     -4.102996e-04     
 3.680000e-03      2.499095e+00      1.506539e+00     -4.102509e-04     
 3.682000e-03      2.499089e+00      1.506947e+00     -4.102029e-04     
 3.684000e-03      2.499084e+00      1.507348e+00     -4.101558e-04     
 3.686000e-03      2.499079e+00      1.507743e+00     -4.101095e-04     
 3.688000e-03      2.499074e+00      1.508130e+00     -4.100640e-04     
 3.690000e-03      2.499070e+00      1.508511e+00     -4.100193e-04     
 3.692000e-03      2.499065e+00      1.508884e+00     -4.099754e-04     
 3.694000e-03      2.499061e+00      1.509251e+00     -4.099324e-04     
 3.696000e-03      2.499057e+00      1.509610e+00     -4.098902e-04     
 3.698000e-03      2.499052e+00      1.509962e+00     -4.098489e-04     
 3.700000e-03      2.499048e+00      1.510306e+00     -4.098084e-04     
 3.702000e-03      2.499045e+00      1.510644e+00     -4.097688e-04     
 3.704000e-03      2.499041e+00      1.510974e+00     -4.097301e-04     
 3.706000e-03      2.499037e+00      1.511296e+00     -4.096922e-04     
 3.708000e-03      2.499034e+00      1.511611e+00     -4.096552e-04     
 3.710000e-03      2.499031e+00      1.511919e+00     -4.096191e-04     
 3.712000e-03      2.499028e+00      1.512219e+00     -4.095839e-04     
 3.714000e-03      2.499025e+00      1.512511e+00     -4.095496e-04     
 3.716000e-03      2.499022e+00      1.512795e+00     -4.095161e-04     
 3.718000e-03      2.499020e+00      1.513072e+00     -4.094836e-04     
 3.720000e-03      2.499017e+00      1.513341e+00     -4.094520e-04     
 3.722000e-03      2.499015e+00      1.513603e+00     -4.094213e-04     
 3.724000e-03      2.499013e+00      1.513856e+00     -4.093916e-04     
 3.726000e-03      2.499011e+00      1.514102e+00     -4.093627e-04     
 3.728000e-03      2.499009e+00      1.514339e+00     -4.093348e-04     
 3.730000e-03      2.499007e+00      1.514569e+00     -4.093079e-04     
 3.732000e-03      2.499006e+00      1.514791e+00     -4.092818e-04     
 3.734000e-03      2.499005e+00      1.515004e+00     -4.092567e-04     
 3.736000e-03      2.499003e+00      1.515210e+00     -4.092326e-04     
 3.738000e-03      2.499002e+00      1.515407e+00     -4.092094e-04     
 3.740000e-03      2.499001e+00      1.515597e+00     -4.091872e-04     
 3.742000e-03      2.499001e+00      1.515778e+00     -4.091659e-04     
 3.744000e-03      2.499000e+00      1.515951e+00     -4.091456e-04     
 3.746000e-03      2.499000e+00      1.516116e+00     -4.091262e-04     
 3.748000e-03      2.499000e+00      1.516272e+00     -4.091079e-04     
 3.750000e-03      2.499000e+00      1.516420e+00     -4.090905e-04     
 3.752000e-03      2.499000e+00      1.516560e+00     -4.090740e-04     
 3.754000e-03      2.499000e+00      1.516692e+00     -4.090586e-04     
 3.756000e-03      2.499000e+00      1.516815e+00     -4.090441e-04     
 3.758000e-03      2.499001e+00      1.516930e+00     -4.090306e-04     
 3.760000e-03      2.499001e+00      1.517037e+00     -4.090181e-04     
 3.762000e-03      2.499002e+00      1.517135e+00     -4.090065e-04     
 3.764000e-03      2.499003e+00      1.517225e+00     -4.089960e-04     
 3.766000e-03      2.499005e+00      1.517306e+00     -4.089864e-04     
 3.768000e-03      2.499006e+00      1.517379e+00     -4.089778e-04     
 3.770000e-03      2.499007e+00      1.517444e+00     -4.089703e-04     
 3.772000e-03      2.499009e+00      1.517500e+00     -4.089637e-04     
 3.774000e-03      2.499011e+00      1.517548e+00     -4.089581e-04     
 3.776000e-03      2.499013e+00      1.517587e+00     -4.089535e-04     
 3.778000e-03      2.499015e+00      1.517617e+00     -4.089499e-04     
 3.780000e-03      2.499017e+00      1.517640e+00     -4.089473e-04     
 3.782000e-03      2.499020e+00      1.517653e+00     -4.089457e-04     
 3.784000e-03      2.499022e+00      1.517659e+00     -4.089450e-04     
 3.786000e-03      2.499025e+00      1.517655e+00     -4.089454e-04     
 3.788000e-03      2.499028e+00      1.517644e+00     -4.089468e-04     
 3.790000e-03      2.499031e+00      1.517624e+00     -4.089492e-04     
 3.792000e-03      2.499034e+00      1.517595e+00     -4.089525e-04     
 3.794000e-03      2.499037e+00      1.517558e+00     -4.089569e-04     
 3.796000e-03      2.499041e+00      1.517512e+00     -4.089622e-04     
 3.798000e-03      2.499045e+00      1.517458e+00     -4.089686e-04     
 3.800000e-03      2.499048e+00      1.517396e+00     -4.089759e-04     
 3.802000e-03      2.499052e+00      1.517325e+00     -4.089843e-04     
 3.804000e-03      2.499057e+00      1.517245e+00     -4.089936e-04     
 3.806000e-03      2.499061e+00      1.517157e+00     -4.090039e-04     
 3.808000e-03      2.499065e+00      1.517061e+00     -4.090152e-04     
 3.810000e-03      2.499070e+00      1.516957e+00     -4.090275e-04     
 3.812000e-03      2.499074e+00      1.516844e+00     -4.090408e-04     
 3.814000e-03      2.499079e+00      1.516722e+00     -4.090550e-04     
 3.816000e-03      2.499084e+00      1.516592e+00     -4.090702e-04     
 3.818000e-03      2.499089e+00      1.516454e+00     -4.090865e-04     
 3.820000e-03      2.499095e+00      1.516308e+00     -4.091036e-04     
 3.822000e-03      2.499100e+00      1.516154e+00     -4.091218e-04     
 3.824000e-03      2.499106e+00      1.515991e+00     -4.091409e-04     
 3.826000e-03      2.499111e+00      1.515820e+00     -4.091610e-04     
 3.828000e-03      2.499117e+00      1.515640e+00     -4.091820e-04     
 3.830000e-03      2.499123e+00      1.515453e+00     -4.092041e-04     
 3.832000e-03      2.499129e+00      1.515257e+00     -4.092270e-04     
 3.834000e-03      2.499136e+00      1.515054e+00     -4.092509e-04     
 3.836000e-03      2.499142e+00      1.514842e+00     -4.092758e-04     
 3.838000e-03      2.499149e+00      1.514622e+00     -4.093016e-04     
 3.840000e-03      2.499155e+00      1.514394e+00     -4.093284e-04     
 3.842000e-03      2.499162e+00      1.514159e+00     -4.093561e-04     
 3.844000e-03      2.499169e+00      1.513915e+00     -4.093847e-04     
 3.846000e-03      2.499176e+00      1.513663e+00     -4.094142e-04     
 3.848000e-03      2.499183e+00      1.513404e+00     -4.094447e-04     
 3.850000e-03      2.499190e+00      1.513136e+00     -4.094761e-04     
 3.852000e-03      2.499198e+00      1.512861e+00     -4.095084e-04     
 3.854000e-03      2.499206e+00      1.512578e+00     -4.095416e-04     
 3.856000e-03      2.499213e+00      1.512288e+00     -4.095758e-04     
 3.858000e-03      2.499221e+00      1.511990e+00     -4.096108e-04     
 3.860000e-03      2.499229e+00      1.511684e+00     -4.096467e-04     
 3.862000e-03      2.499237e+00      1.511371e+00     -4.096835e-04     
 3.864000e-03      2.499245e+00      1.511050e+00     -4.097212e-04     
 3.866000e-03      2.499254e+00      1.510721e+00     -4.097597e-04     
 3.868000e-03      2.499262e+00      1.510386e+00     -4.097991e-04     
 3.870000e-03      2.499271e+00      1.510043e+00     -4.098394e-04     
 3.872000e-03      2.499279e+00      1.509692e+00     -4.098806e-04     
 3.874000e-03      2.499288e+00      1.509335e+00     -4.099226e-04     
 3.876000e-03      2.499297e+00      1.508970e+00     -4.099654e-04     
 3.878000e-03      2.499306e+00      1.508598e+00     -4.100091e-04     
 3.880000e-03      2.499315e+00      1.508219e+00     -4.100536e-04     
 3.882000e-03      2.499324e+00      1.507833e+00     -4.100989e-04     
 3.884000e-03      2.499333e+00      1.507440e+00     -4.101451e-04     
 3.886000e-03      2.499343e+00      1.507040e+00     -4.101920e-04     
 3.888000e-03      2.499352e+00      1.506633e+00     -4.102398e-04     
 3.890000e-03      2.499362e+00      1.506220e+00     -4.102883e-04     
 3.892000e-03      2.499372e+00      1.505800e+00     -4.103377e-04     
 3.894000e-03      2.499382e+00      1.505373e+00     -4.103878e-04     
 3.896000e-03      2.499392e+00      1.504939e+00     -4.104387e-04     
 3.898000e-03      2.499402e+00      1.504500e+00     -4.104904e-04     
 3.900000e-03      2.499412e+00      1.504053e+00     -4.105428e-04     
 3.902000e-03      2.499422e+00      1.503601e+00     -4.105959e-04     
 3.904000e-03      2.499432e+00      1.503142e+00     -4.106498e-04     
 3.906000e-03      2.499443e+00      1.502676e+00     -4.107045e-04     
 3.908000e-03      2.499453e+00      1.502205e+00     -4.107598e-04     
 3.910000e-03      2.499464e+00      1.501728e+00     -4.108159e-04     
 3.912000e-03      2.499474e+00      1.501244e+00     -4.108727e-04     
 3.914000e-03      2.499485e+00      1.500755e+00     -4.109301e-04     
 3.916000e-03      2.499496e+00      1.500260e+00     -4.109883e-04     
 3.918000e-03      2.499507e+00      1.499759e+00     -4.110471e-04     
 3.920000e-03      2.499518e+00      1.499252e+00     -4.111066e-04     
 3.922000e-03      2.499529e+00      1.498740e+00     -4.111668e-04     
 3.924000e-03      2.499540e+00      1.498222e+00     -4.112276e-04     
 3.926000e-03      2.499551e+00      1.497699e+00     -4.112890e-04     
 3.928000e-03      2.499562e+00      1.497170e+00     -4.113511e-04     
 3.930000e-03      2.499574e+00      1.496636e+00     -4.114138e-04     
 3.932000e-03      2.499585e+00      1.496097e+00     -4.114771e-04     
 3.934000e-03      2.499597e+00      1.495553e+00     -4.115410e-04     
 3.936000e-03      2.499608e+00      1.495003e+00     -4.116055e-04     
 3.938000e-03      2.499620e+00      1.494449e+00     -4.116706e-04     
 3.940000e-03      2.499631e+00      1.493890e+00     -4.117363e-04     
 3.942000e-03      2.499643e+00      1.493326e+00     -4.118025e-04     
 3.944000e-03      2.499655e+00      1.492758e+00     -4.118693e-04     
 3.946000e-03      2.499667e+00      1.492184e+00     -4.119366e-04     
 3.948000e-03      2.499679e+00      1.491607e+00     -4.120044e-04     
 3.950000e-03      2.499690e+00      1.491025e+00     -4.120728e-04     
 3.952000e-03      2.499702e+00      1.490438e+00     -4.121416e-04     
 3.954000e-03      2.499714e+00      1.489848e+00     -4.122110e-04     
 3.956000e-03      2.499727e+00      1.489253e+00     -4.122808e-04     
 3.958000e-03      2.499739e+00      1.488654e+00     -4.123512e-04     
 3.960000e-03      2.499751e+00      1.488051e+00     -4.124219e-04     
 3.962000e-03      2.499763e+00      1.487445e+00     -4.124932e-04     
 3.964000e-03      2.499775e+00      1.486834e+00     -4.125649e-04     
 3.966000e-03      2.499787e+00      1.486220e+00     -4.126370e-04     
 3.968000e-03      2.499800e+00      1.485603e+00     -4.127095e-04     
 3.970000e-03      2.499812e+00      1.484982e+00     -4.127824e-04     
 3.972000e-03      2.499824e+00      1.484357e+00     -4.128558e-04     
 3.974000e-03      2.499837e+00      1.483729e+00     -4.129295e-04     
 3.976000e-03      2.499849e+00      1.483099e+00     -4.130036e-04     
 3.978000e-03      2.499862e+00      1.482465e+00     -4.130780e-04     
 3.980000e-03      2.499874e+00      1.481828e+00     -4.131528e-04     
 3.982000e-03      2.499887e+00      1.481188e+00     -4.132280e-04     
 3.984000e-03      2.499899e+00      1.480545e+00     -4.133034e-04     
 3.986000e-03      2.499912e+00      1.479900e+00     -4.133792e-04     
 3.988000e-03      2.499924e+00      1.479252e+00     -4.134553e-04     
 3.990000e-03      2.499937e+00      1.478602e+00     -4.135317e-04     
 3.992000e-03      2.499949e+00      1.477949e+00     -4.136083e-04     
 3.994000e-03      2.499962e+00      1.477294e+00     -4.136852e-04     
 3.996000e-03      2.499974e+00      1.476637e+00     -4.137624e-04     
 3.998000e-03      2.499987e+00      1.475978e+00     -4.138398e-04     
 4.000000e-03      2.500000e+00      1.475316e+00     -4.139175e-04     
 4.002000e-03      2.500012e+00      1.474653e+00     -4.139953e-04     
 4.004000e-03      2.500025e+00      1.473989e+00     -4.140734e-04     
 4.006000e-03      2.500037e+00      1.473322e+00     -4.141516e-04     
 4.008000e-03      2.500050e+00      1.472654e+00     -4.142301e-04     
 4.010000e-03      2.500062e+00      1.471985e+00     -4.143087e-04     
 4.012000e-03      2.500075e+00      1.471314e+00     -4.143874e-04     
 4.014000e-03      2.500087e+00      1.470642e+00     -4.144663e-04     
 4.016000e-03      2.500100e+00      1.469969e+00     -4.145454e-04     
 4.018000e-03      2.500112e+00      1.469295e+00     -4.146245e-04     
 4.020000e-03      2.500125e+00      1.468620e+00     -4.147038e-04     
 4.022000e-03      2.500137e+00      1.467945e+00     -4.147831e-04     
 4.024000e-03      2.500150e+00      1.467268e+00     -4.148626e-04     
 4.026000e-03      2.500162e+00      1.466591e+00     -4.149421e-04     
 4.028000e-03      2.500175e+00      1.465914e+00     -4.150216e-04     
 4.030000e-03      2.500187e+00      1.465236e+00     -4.151012e-04     
 4.032000e-03      2.500199e+00      1.464558e+00     -4.151809e-04     
 4.034000e-03      2.500212e+00      1.463880e+00     -4.152605e-04     
 4.036000e-03      2.500224e+00      1.463202e+00     -4.153401e-04     
 4.038000e-03      2.500236e+00      1.462523e+00     -4.154198e-04     
 4.040000e-03      2.500248e+00      1.461845e+00     -4.154994e-04     
 4.042000e-03      2.500260e+00      1.461168e+00     -4.155790e-04     
 4.044000e-03      2.500272e+00      1.460490e+00     -4.156585e-04     
 4.046000e-03      2.500285e+00      1.459814e+00     -4.157380e-04     
 4.048000e-03      2.500297e+00      1.459137e+00     -4.158174e-04     
 4.050000e-03      2.500309e+00      1.458462e+00     -4.158968e-04     
 4.052000e-03      2.500320e+00      1.457787e+00     -4.159760e-04     
 4.054000e-03      2.500332e+00      1.457113e+00     -4.160551e-04     
 4.056000e-03      2.500344e+00      1.456441e+00     -4.161341e-04     
 4.058000e-03      2.500356e+00      1.455769e+00     -4.162130e-04     
 4.060000e-03      2.500368e+00      1.455099e+00     -4.162917e-04     
 4.062000e-03      2.500379e+00      1.454430e+00     -4.163703e-04     
 4.064000e-03      2.500391e+00      1.453762e+00     -4.164486e-04     
 4.066000e-03      2.500402e+00      1.453096e+00     -4.165269e-04     
 4.068000e-03      2.500414e+00      1.452432e+00     -4.166049e-04     
 4.070000e-03      2.500425e+00      1.451770e+00     -4.166827e-04     
 4.072000e-03      2.500437e+00      1.451109e+00     -4.167602e-04     
 4.074000e-03      2.500448e+00      1.450450e+00     -4.168376e-04     
 4.076000e-03      2.500459e+00      1.449794e+00     -4.169147e-04     
 4.078000e-03      2.500470e+00      1.449139e+00     -4.169915e-04     
 4.080000e-03      2.500481e+00      1.448487e+00     -4.170681e-04     
 4.082000e-03      2.500492e+00      1.447838e+00     -4.171444e-04     
 4.084000e-03      2.500503e+00      1.447191e+00     -4.172204e-04     
 4.086000e-03      2.500514e+00      1.446546e+00     -4.172961e-04     
 4.088000e-03      2.500525e+00      1.445904e+00     -4.173714e-04     
 4.090000e-03      2.500535e+00      1.445266e+00     -4.174465e-04     
 4.092000e-03      2.500546e+00      1.444630e+00     -4.175211e-04     
 4.094000e-03      2.500556e+00      1.443997e+00     -4.175955e-04     
 4.096000e-03      2.500567e+00      1.443367e+00     -4.176694e-04     
 4.098000e-03      2.500577e+00      1.442740e+00     -4.177430e-04     
 4.100000e-03      2.500587e+00      1.442117e+00     -4.178162e-04     
