
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 1.817400e-02      2.500888e+00      4.225190e+00     -4.109026e-04     
 1.817600e-02      2.500893e+00      4.225126e+00     -4.109365e-04     
 1.817800e-02      2.500899e+00      4.225064e+00     -4.109694e-04     
 1.818000e-02      2.500904e+00      4.225004e+00     -4.110013e-04     
 1.818200e-02      2.500910e+00      4.224946e+00     -4.110322e-04     
 1.818400e-02      2.500915e+00      4.224889e+00     -4.110622e-04     
 1.818600e-02      2.500920e+00      4.224834e+00     -4.110911e-04     
 1.818800e-02      2.500925e+00      4.224782e+00     -4.111191e-04     
 1.819000e-02      2.500929e+00      4.224731e+00     -4.111461e-04     
 1.819200e-02      2.500934e+00      4.224682e+00     -4.111721e-04     
 1.819400e-02      2.500938e+00      4.224635e+00     -4.111971e-04     
 1.819600e-02      2.500942e+00      4.224590e+00     -4.112210e-04     
 1.819800e-02      2.500947e+00      4.224546e+00     -4.112440e-04     
 1.820000e-02      2.500951e+00      4.224505e+00     -4.112659e-04     
 1.820200e-02      2.500954e+00      4.224465e+00     -4.112869e-04     
 1.820400e-02      2.500958e+00      4.224428e+00     -4.113068e-04     
 1.820600e-02      2.500962e+00      4.224392e+00     -4.113256e-04     
 1.820800e-02      2.500965e+00      4.224359e+00     -4.113435e-04     
 1.821000e-02      2.500968e+00      4.224327e+00     -4.113603e-04     
 1.821200e-02      2.500971e+00      4.224297e+00     -4.113761e-04     
 1.821400e-02      2.500974e+00      4.224269e+00     -4.113908e-04     
 1.821600e-02      2.500977e+00      4.224244e+00     -4.114045e-04     
 1.821800e-02      2.500979e+00      4.224220e+00     -4.114172e-04     
 1.822000e-02      2.500982e+00      4.224198e+00     -4.114288e-04     
 1.822200e-02      2.500984e+00      4.224178e+00     -4.114393e-04     
 1.822400e-02      2.500986e+00      4.224160e+00     -4.114489e-04     
 1.822600e-02      2.500988e+00      4.224144e+00     -4.114573e-04     
 1.822800e-02      2.500990e+00      4.224130e+00     -4.114648e-04     
 1.823000e-02      2.500992e+00      4.224118e+00     -4.114711e-04     
 1.823200e-02      2.500993e+00      4.224108e+00     -4.114764e-04     
 1.823400e-02      2.500994e+00      4.224100e+00     -4.114807e-04     
 1.823600e-02      2.500996e+00      4.224094e+00     -4.114839e-04     
 1.823800e-02      2.500997e+00      4.224090e+00     -4.114861e-04     
 1.824000e-02      2.500998e+00      4.224088e+00     -4.114872e-04     
 1.824200e-02      2.500998e+00      4.224088e+00     -4.114872e-04     
 1.824400e-02      2.500999e+00      4.224090e+00     -4.114862e-04     
 1.824600e-02      2.500999e+00      4.224093e+00     -4.114842e-04     
 1.824800e-02      2.500999e+00      4.224099e+00     -4.114810e-04     
 1.825000e-02      2.501000e+00      4.224107e+00     -4.114769e-04     
 1.825200e-02      2.500999e+00      4.224117e+00     -4.114716e-04     
 1.825400e-02      2.500999e+00      4.224129e+00     -4.114654e-04     
 1.825600e-02      2.500999e+00      4.224143e+00     -4.114580e-04     
 1.825800e-02      2.500998e+00      4.224158e+00     -4.114497e-04     
 1.826000e-02      2.500998e+00      4.224176e+00     -4.114402e-04     
 1.826200e-02      2.500997e+00      4.224196e+00     -4.114297e-04     
 1.826400e-02      2.500996e+00      4.224218e+00     -4.114182e-04     
 1.826600e-02      2.500994e+00      4.224241e+00     -4.114057e-04     
 1.826800e-02      2.500993e+00      4.224267e+00     -4.113921e-04     
 1.827000e-02      2.500992e+00      4.224295e+00     -4.113774e-04     
 1.827200e-02      2.500990e+00      4.224324e+00     -4.113617e-04     
 1.827400e-02      2.500988e+00      4.224356e+00     -4.113450e-04     
 1.827600e-02      2.500986e+00      4.224389e+00     -4.113273e-04     
 1.827800e-02      2.500984e+00      4.224425e+00     -4.113085e-04     
 1.828000e-02      2.500982e+00      4.224462e+00     -4.112887e-04     
 1.828200e-02      2.500979e+00      4.224501e+00     -4.112678e-04     
 1.828400e-02      2.500977e+00      4.224543e+00     -4.112460e-04     
 1.828600e-02      2.500974e+00      4.224586e+00     -4.112231e-04     
 1.828800e-02      2.500971e+00      4.224631e+00     -4.111993e-04     
 1.829000e-02      2.500968e+00      4.224678e+00     -4.111744e-04     
 1.829200e-02      2.500965e+00      4.224726e+00     -4.111485e-04     
 1.829400e-02      2.500962e+00      4.224777e+00     -4.111216e-04     
 1.829600e-02      2.500958e+00      4.224830e+00     -4.110937e-04     
 1.829800e-02      2.500954e+00      4.224884e+00     -4.110648e-04     
 1.830000e-02      2.500951e+00      4.224940e+00     -4.110350e-04     
 1.830200e-02      2.500947e+00      4.224999e+00     -4.110041e-04     
 1.830400e-02      2.500942e+00      4.225059e+00     -4.109723e-04     
 1.830600e-02      2.500938e+00      4.225120e+00     -4.109395e-04     
 1.830800e-02      2.500934e+00      4.225184e+00     -4.109057e-04     
 1.831000e-02      2.500929e+00      4.225250e+00     -4.108710e-04     
 1.831200e-02      2.500925e+00      4.225317e+00     -4.108353e-04     
 1.831400e-02      2.500920e+00      4.225386e+00     -4.107987e-04     
 1.831600e-02      2.500915e+00      4.225457e+00     -4.107611e-04     
 1.831800e-02      2.500910e+00      4.225529e+00     -4.107226e-04     
 1.832000e-02      2.500904e+00      4.225604e+00     -4.106832e-04     
 1.832200e-02      2.500899e+00      4.225680e+00     -4.106428e-04     
 1.832400e-02      2.500893e+00      4.225758e+00     -4.106015e-04     
 1.832600e-02      2.500888e+00      4.225837e+00     -4.105593e-04     
 1.832800e-02      2.500882e+00      4.225919e+00     -4.105162e-04     
 1.833000e-02      2.500876e+00      4.226002e+00     -4.104722e-04     
 1.833200e-02      2.500870e+00      4.226086e+00     -4.104273e-04     
 1.833400e-02      2.500863e+00      4.226173e+00     -4.103815e-04     
 1.833600e-02      2.500857e+00      4.226261e+00     -4.103348e-04     
 1.833800e-02      2.500850e+00      4.226350e+00     -4.102873e-04     
 1.834000e-02      2.500844e+00      4.226441e+00     -4.102389e-04     
 1.834200e-02      2.500837e+00      4.226534e+00     -4.101897e-04     
 1.834400e-02      2.500830e+00      4.226629e+00     -4.101396e-04     
 1.834600e-02      2.500823e+00      4.226725e+00     -4.100886e-04     
 1.834800e-02      2.500816e+00      4.226822e+00     -4.100369e-04     
 1.835000e-02      2.500809e+00      4.226922e+00     -4.099843e-04     
 1.835200e-02      2.500801e+00      4.227022e+00     -4.099309e-04     
 1.835400e-02      2.500793e+00      4.227124e+00     -4.098767e-04     
 1.835600e-02      2.500786e+00      4.227228e+00     -4.098217e-04     
 1.835800e-02      2.500778e+00      4.227333e+00     -4.097659e-04     
 1.836000e-02      2.500770e+00      4.227440e+00     -4.097093e-04     
 1.836200e-02      2.500762e+00      4.227548e+00     -4.096520e-04     
 1.836400e-02      2.500754e+00      4.227658e+00     -4.095939e-04     
 1.836600e-02      2.500745e+00      4.227769e+00     -4.095351e-04     
 1.836800e-02      2.500737e+00      4.227881e+00     -4.094755e-04     
 1.837000e-02      2.500728e+00      4.227995e+00     -4.094152e-04     
 1.837200e-02      2.500720e+00      4.228110e+00     -4.093541e-04     
 1.837400e-02      2.500711e+00      4.228226e+00     -4.092924e-04     
 1.837600e-02      2.500702e+00      4.228344e+00     -4.092299e-04     
 1.837800e-02      2.500693e+00      4.228463e+00     -4.091668e-04     
 1.838000e-02      2.500684e+00      4.228584e+00     -4.091029e-04     
 1.838200e-02      2.500675e+00      4.228705e+00     -4.090384e-04     
 1.838400e-02      2.500666e+00      4.228828e+00     -4.089732e-04     
 1.838600e-02      2.500656e+00      4.228952e+00     -4.089074e-04     
 1.838800e-02      2.500647e+00      4.229077e+00     -4.088410e-04     
 1.839000e-02      2.500637e+00      4.229204e+00     -4.087739e-04     
 1.839200e-02      2.500627e+00      4.229332e+00     -4.087062e-04     
 1.839400e-02      2.500617e+00      4.229461e+00     -4.086378e-04     
 1.839600e-02      2.500607e+00      4.229590e+00     -4.085689e-04     
 1.839800e-02      2.500597e+00      4.229722e+00     -4.084994e-04     
 1.840000e-02      2.500587e+00      4.229854e+00     -4.084293e-04     
 1.840200e-02      2.500577e+00      4.229987e+00     -4.083587e-04     
 1.840400e-02      2.500567e+00      4.230121e+00     -4.082875e-04     
 1.840600e-02      2.500556e+00      4.230256e+00     -4.082157e-04     
 1.840800e-02      2.500546e+00      4.230393e+00     -4.081434e-04     
 1.841000e-02      2.500535e+00      4.230530e+00     -4.080706e-04     
 1.841200e-02      2.500525e+00      4.230668e+00     -4.079973e-04     
 1.841400e-02      2.500514e+00      4.230807e+00     -4.079235e-04     
 1.841600e-02      2.500503e+00      4.230947e+00     -4.078493e-04     
 1.841800e-02      2.500492e+00      4.231088e+00     -4.077745e-04     
 1.842000e-02      2.500481e+00      4.231230e+00     -4.076993e-04     
 1.842200e-02      2.500470e+00      4.231373e+00     -4.076236e-04     
 1.842400e-02      2.500459e+00      4.231516e+00     -4.075475e-04     
 1.842600e-02      2.500448e+00      4.231661e+00     -4.074710e-04     
 1.842800e-02      2.500437e+00      4.231806e+00     -4.073940e-04     
 1.843000e-02      2.500425e+00      4.231952e+00     -4.073167e-04     
 1.843200e-02      2.500414e+00      4.232098e+00     -4.072390e-04     
 1.843400e-02      2.500402e+00      4.232246e+00     -4.071609e-04     
 1.843600e-02      2.500391e+00      4.232393e+00     -4.070824e-04     
 1.843800e-02      2.500379e+00      4.232542e+00     -4.070036e-04     
 1.844000e-02      2.500368e+00      4.232691e+00     -4.069244e-04     
 1.844200e-02      2.500356e+00      4.232841e+00     -4.068449e-04     
 1.844400e-02      2.500344e+00      4.232992e+00     -4.067651e-04     
 1.844600e-02      2.500332e+00      4.233143e+00     -4.066850e-04     
 1.844800e-02      2.500320e+00      4.233294e+00     -4.066047e-04     
 1.845000e-02      2.500309e+00      4.233446e+00     -4.065240e-04     
 1.845200e-02      2.500297e+00      4.233599e+00     -4.064431e-04     
 1.845400e-02      2.500285e+00      4.233752e+00     -4.063619e-04     
 1.845600e-02      2.500272e+00      4.233906e+00     -4.062805e-04     
 1.845800e-02      2.500260e+00      4.234059e+00     -4.061989e-04     
 1.846000e-02      2.500248e+00      4.234214e+00     -4.061170e-04     
 1.846200e-02      2.500236e+00      4.234369e+00     -4.060350e-04     
 1.846400e-02      2.500224e+00      4.234524e+00     -4.059528e-04     
 1.846600e-02      2.500212e+00      4.234679e+00     -4.058704e-04     
 1.846800e-02      2.500199e+00      4.234835e+00     -4.057878e-04     
 1.847000e-02      2.500187e+00      4.234991e+00     -4.057051e-04     
 1.847200e-02      2.500175e+00      4.235147e+00     -4.056223e-04     
 1.847400e-02      2.500162e+00      4.235303e+00     -4.055393e-04     
 1.847600e-02      2.500150e+00      4.235460e+00     -4.054563e-04     
 1.847800e-02      2.500137e+00      4.235617e+00     -4.053731e-04     
 1.848000e-02      2.500125e+00      4.235773e+00     -4.052899e-04     
 1.848200e-02      2.500112e+00      4.235931e+00     -4.052066e-04     
 1.848400e-02      2.500100e+00      4.236088e+00     -4.051233e-04     
 1.848600e-02      2.500087e+00      4.236245e+00     -4.050399e-04     
 1.848800e-02      2.500075e+00      4.236402e+00     -4.049565e-04     
 1.849000e-02      2.500062e+00      4.236560e+00     -4.048730e-04     
 1.849200e-02      2.500050e+00      4.236717e+00     -4.047896e-04     
 1.849400e-02      2.500037e+00      4.236874e+00     -4.047062e-04     
 1.849600e-02      2.500025e+00      4.237031e+00     -4.046228e-04     
 1.849800e-02      2.500012e+00      4.237189e+00     -4.045394e-04     
 1.850000e-02      2.500000e+00      4.237346e+00     -4.044561e-04     
 1.850200e-02      2.499987e+00      4.237503e+00     -4.043729e-04     
 1.850400e-02      2.499974e+00      4.237659e+00     -4.042897e-04     
 1.850600e-02      2.499962e+00      4.237816e+00     -4.042066e-04     
 1.850800e-02      2.499949e+00      4.237973e+00     -4.041237e-04     
 1.851000e-02      2.499937e+00      4.238129e+00     -4.040408e-04     
 1.851200e-02      2.499924e+00      4.238285e+00     -4.039581e-04     
 1.851400e-02      2.499912e+00      4.238440e+00     -4.038755e-04     
 1.851600e-02      2.499899e+00      4.238596e+00     -4.037931e-04     
 1.851800e-02      2.499887e+00      4.238751e+00     -4.037109e-04     
 1.852000e-02      2.499874e+00      4.238906e+00     -4.036288e-04     
 1.852200e-02      2.499862e+00      4.239060e+00     -4.035469e-04     
 1.852400e-02      2.499849e+00      4.239214e+00     -4.034653e-04     
 1.852600e-02      2.499837e+00      4.239368e+00     -4.033838e-04     
 1.852800e-02      2.499824e+00      4.239521e+00     -4.033026e-04     
 1.853000e-02      2.499812e+00      4.239673e+00     -4.032217e-04     
 1.853200e-02      2.499800e+00      4.239826e+00     -4.031410e-04     
 1.853400e-02      2.499787e+00      4.239977e+00     -4.030605e-04     
 1.853600e-02      2.499775e+00      4.240128e+00     -4.029804e-04     
 1.853800e-02      2.499763e+00      4.240279e+00     -4.029005e-04     
 1.854000e-02      2.499751e+00      4.240429e+00     -4.028210e-04     
 1.854200e-02      2.499739e+00      4.240578e+00     -4.027418e-04     
 1.854400e-02      2.499727e+00      4.240727e+00     -4.026629e-04     
 1.854600e-02      2.499714e+00      4.240875e+00     -4.025844e-04     
 1.854800e-02      2.499702e+00      4.241023e+00     -4.025062e-04     
 1.855000e-02      2.499690e+00      4.241169e+00     -4.024284e-04     
 1.855200e-02      2.499679e+00      4.241315e+00     -4.023510e-04     
 1.855400e-02      2.499667e+00      4.241460e+00     -4.022739e-04     
 1.855600e-02      2.499655e+00      4.241605e+00     -4.021973e-04     
 1.855800e-02      2.499643e+00      4.241749e+00     -4.021211e-04     
 1.856000e-02      2.499631e+00      4.241891e+00     -4.020453e-04     
 1.856200e-02      2.499620e+00      4.242034e+00     -4.019700e-04     
 1.856400e-02      2.499608e+00      4.242175e+00     -4.018952e-04     
 1.856600e-02      2.499597e+00      4.242315e+00     -4.018208e-04     
 1.856800e-02      2.499585e+00      4.242454e+00     -4.017468e-04     
 1.857000e-02      2.499574e+00      4.242593e+00     -4.016734e-04     
 1.857200e-02      2.499562e+00      4.242730e+00     -4.016005e-04     
 1.857400e-02      2.499551e+00      4.242867e+00     -4.015281e-04     
 1.857600e-02      2.499540e+00      4.243002e+00     -4.014562e-04     
 1.857800e-02      2.499529e+00      4.243137e+00     -4.013848e-04     
 1.858000e-02      2.499518e+00      4.243270e+00     -4.013140e-04     
 1.858200e-02      2.499507e+00      4.243403e+00     -4.012438e-04     
 1.858400e-02      2.499496e+00      4.243534e+00     -4.011741e-04     
 1.858600e-02      2.499485e+00      4.243665e+00     -4.011050e-04     
 1.858800e-02      2.499474e+00      4.243794e+00     -4.010365e-04     
 1.859000e-02      2.499464e+00      4.243922e+00     -4.009686e-04     
 1.859200e-02      2.499453e+00      4.244049e+00     -4.009013e-04     
 1.859400e-02      2.499443e+00      4.244174e+00     -4.008346e-04     
 1.859600e-02      2.499432e+00      4.244299e+00     -4.007686e-04     
 1.859800e-02      2.499422e+00      4.244422e+00     -4.007032e-04     
 1.860000e-02      2.499412e+00      4.244544e+00     -4.006385e-04     
 1.860200e-02      2.499402e+00      4.244665e+00     -4.005744e-04     
 1.860400e-02      2.499392e+00      4.244785e+00     -4.005110e-04     
 1.860600e-02      2.499382e+00      4.244903e+00     -4.004483e-04     
 1.860800e-02      2.499372e+00      4.245020e+00     -4.003862e-04     
 1.861000e-02      2.499362e+00      4.245136e+00     -4.003249e-04     
 1.861200e-02      2.499352e+00      4.245250e+00     -4.002643e-04     
 1.861400e-02      2.499343e+00      4.245363e+00     -4.002044e-04     
 1.861600e-02      2.499333e+00      4.245474e+00     -4.001452e-04     
 1.861800e-02      2.499324e+00      4.245585e+00     -4.000868e-04     
 1.862000e-02      2.499315e+00      4.245693e+00     -4.000292e-04     
 1.862200e-02      2.499306e+00      4.245801e+00     -3.999723e-04     
 1.862400e-02      2.499297e+00      4.245906e+00     -3.999161e-04     
 1.862600e-02      2.499288e+00      4.246011e+00     -3.998607e-04     
 1.862800e-02      2.499279e+00      4.246114e+00     -3.998062e-04     
 1.863000e-02      2.499271e+00      4.246215e+00     -3.997524e-04     
 1.863200e-02      2.499262e+00      4.246315e+00     -3.996994e-04     
 1.863400e-02      2.499254e+00      4.246413e+00     -3.996472e-04     
 1.863600e-02      2.499245e+00      4.246510e+00     -3.995959e-04     
 1.863800e-02      2.499237e+00      4.246606e+00     -3.995453e-04     
 1.864000e-02      2.499229e+00      4.246699e+00     -3.994956e-04     
 1.864200e-02      2.499221e+00      4.246791e+00     -3.994468e-04     
 1.864400e-02      2.499213e+00      4.246882e+00     -3.993988e-04     
 1.864600e-02      2.499206e+00      4.246971e+00     -3.993516e-04     
 1.864800e-02      2.499198e+00      4.247058e+00     -3.993054e-04     
 1.865000e-02      2.499190e+00      4.247144e+00     -3.992599e-04     
 1.865200e-02      2.499183e+00      4.247228e+00     -3.992154e-04     
 1.865400e-02      2.499176e+00      4.247310e+00     -3.991718e-04     
 1.865600e-02      2.499169e+00      4.247391e+00     -3.991290e-04     
 1.865800e-02      2.499162e+00      4.247470e+00     -3.990871e-04     
 1.866000e-02      2.499155e+00      4.247547e+00     -3.990462e-04     
 1.866200e-02      2.499149e+00      4.247622e+00     -3.990062e-04     
 1.866400e-02      2.499142e+00      4.247696e+00     -3.989670e-04     
 1.866600e-02      2.499136e+00      4.247768e+00     -3.989288e-04     
 1.866800e-02      2.499129e+00      4.247838e+00     -3.988916e-04     
 1.867000e-02      2.499123e+00      4.247907e+00     -3.988552e-04     
 1.867200e-02      2.499117e+00      4.247974e+00     -3.988198e-04     
 1.867400e-02      2.499111e+00      4.248039e+00     -3.987854e-04     
 1.867600e-02      2.499106e+00      4.248102e+00     -3.987519e-04     
 1.867800e-02      2.499100e+00      4.248163e+00     -3.987194e-04     
 1.868000e-02      2.499095e+00      4.248223e+00     -3.986878e-04     
 1.868200e-02      2.499089e+00      4.248280e+00     -3.986572e-04     
 1.868400e-02      2.499084e+00      4.248336e+00     -3.986276e-04     
 1.868600e-02      2.499079e+00      4.248390e+00     -3.985989e-04     
 1.868800e-02      2.499074e+00      4.248442e+00     -3.985712e-04     
 1.869000e-02      2.499070e+00      4.248493e+00     -3.985445e-04     
 1.869200e-02      2.499065e+00      4.248541e+00     -3.985188e-04     
 1.869400e-02      2.499061e+00      4.248588e+00     -3.984941e-04     
 1.869600e-02      2.499057e+00      4.248633e+00     -3.984704e-04     
 1.869800e-02      2.499052e+00      4.248675e+00     -3.984477e-04     
 1.870000e-02      2.499048e+00      4.248716e+00     -3.984260e-04     
 1.870200e-02      2.499045e+00      4.248755e+00     -3.984053e-04     
 1.870400e-02      2.499041e+00      4.248792e+00     -3.983856e-04     
 1.870600e-02      2.499037e+00      4.248828e+00     -3.983669e-04     
 1.870800e-02      2.499034e+00      4.248861e+00     -3.983493e-04     
 1.871000e-02      2.499031e+00      4.248892e+00     -3.983327e-04     
 1.871200e-02      2.499028e+00      4.248922e+00     -3.983170e-04     
 1.871400e-02      2.499025e+00      4.248949e+00     -3.983025e-04     
 1.871600e-02      2.499022e+00      4.248975e+00     -3.982889e-04     
 1.871800e-02      2.499020e+00      4.248998e+00     -3.982764e-04     
 1.872000e-02      2.499017e+00      4.249020e+00     -3.982649e-04     
 1.872200e-02      2.499015e+00      4.249040e+00     -3.982544e-04     
 1.872400e-02      2.499013e+00      4.249058e+00     -3.982450e-04     
 1.872600e-02      2.499011e+00      4.249073e+00     -3.982366e-04     
 1.872800e-02      2.499009e+00      4.249087e+00     -3.982292e-04     
 1.873000e-02      2.499007e+00      4.249099e+00     -3.982229e-04     
 1.873200e-02      2.499006e+00      4.249109e+00     -3.982176e-04     
 1.873400e-02      2.499005e+00      4.249117e+00     -3.982134e-04     
 1.873600e-02      2.499003e+00      4.249123e+00     -3.982102e-04     
 1.873800e-02      2.499002e+00      4.249127e+00     -3.982080e-04     
 1.874000e-02      2.499001e+00      4.249129e+00     -3.982069e-04     
 1.874200e-02      2.499001e+00      4.249130e+00     -3.982068e-04     
 1.874400e-02      2.499000e+00      4.249128e+00     -3.982078e-04     
 1.874600e-02      2.499000e+00      4.249124e+00     -3.982098e-04     
 1.874800e-02      2.499000e+00      4.249118e+00     -3.982129e-04     
 1.875000e-02      2.499000e+00      4.249110e+00     -3.982169e-04     
 1.875200e-02      2.499000e+00      4.249101e+00     -3.982221e-04     
 1.875400e-02      2.499000e+00      4.249089e+00     -3.982283e-04     
 1.875600e-02      2.499000e+00      4.249076e+00     -3.982355e-04     
 1.875800e-02      2.499001e+00      4.249060e+00     -3.982437e-04     
 1.876000e-02      2.499001e+00      4.249042e+00     -3.982530e-04     
 1.876200e-02      2.499002e+00      4.249023e+00     -3.982633e-04     
 1.876400e-02      2.499003e+00      4.249002e+00     -3.982747e-04     
 1.876600e-02      2.499005e+00      4.248978e+00     -3.982871e-04     
 1.876800e-02      2.499006e+00      4.248953e+00     -3.983005e-04     
 1.877000e-02      2.499007e+00      4.248926e+00     -3.983149e-04     
 1.877200e-02      2.499009e+00      4.248897e+00     -3.983304e-04     
 1.877400e-02      2.499011e+00      4.248865e+00     -3.983469e-04     
 1.877600e-02      2.499013e+00      4.248832e+00     -3.983644e-04     
 1.877800e-02      2.499015e+00      4.248797e+00     -3.983829e-04     
 1.878000e-02      2.499017e+00      4.248761e+00     -3.984025e-04     
 1.878200e-02      2.499020e+00      4.248722e+00     -3.984230e-04     
 1.878400e-02      2.499022e+00      4.248681e+00     -3.984446e-04     
 1.878600e-02      2.499025e+00      4.248639e+00     -3.984672e-04     
 1.878800e-02      2.499028e+00      4.248594e+00     -3.984907e-04     
 1.879000e-02      2.499031e+00      4.248548e+00     -3.985153e-04     
 1.879200e-02      2.499034e+00      4.248500e+00     -3.985409e-04     
 1.879400e-02      2.499037e+00      4.248450e+00     -3.985674e-04     
 1.879600e-02      2.499041e+00      4.248398e+00     -3.985950e-04     
 1.879800e-02      2.499045e+00      4.248344e+00     -3.986235e-04     
 1.880000e-02      2.499048e+00      4.248288e+00     -3.986530e-04     
 1.880200e-02      2.499052e+00      4.248231e+00     -3.986835e-04     
 1.880400e-02      2.499057e+00      4.248171e+00     -3.987149e-04     
 1.880600e-02      2.499061e+00      4.248110e+00     -3.987473e-04     
 1.880800e-02      2.499065e+00      4.248047e+00     -3.987807e-04     
 1.881000e-02      2.499070e+00      4.247983e+00     -3.988150e-04     
 1.881200e-02      2.499074e+00      4.247916e+00     -3.988503e-04     
 1.881400e-02      2.499079e+00      4.247848e+00     -3.988865e-04     
 1.881600e-02      2.499084e+00      4.247778e+00     -3.989236e-04     
 1.881800e-02      2.499089e+00      4.247706e+00     -3.989617e-04     
 1.882000e-02      2.499095e+00      4.247633e+00     -3.990007e-04     
 1.882200e-02      2.499100e+00      4.247557e+00     -3.990406e-04     
 1.882400e-02      2.499106e+00      4.247480e+00     -3.990815e-04     
 1.882600e-02      2.499111e+00      4.247402e+00     -3.991232e-04     
 1.882800e-02      2.499117e+00      4.247321e+00     -3.991658e-04     
 1.883000e-02      2.499123e+00      4.247239e+00     -3.992094e-04     
 1.883200e-02      2.499129e+00      4.247155e+00     -3.992538e-04     
 1.883400e-02      2.499136e+00      4.247070e+00     -3.992991e-04     
 1.883600e-02      2.499142e+00      4.246983e+00     -3.993453e-04     
 1.883800e-02      2.499149e+00      4.246894e+00     -3.993923e-04     
 1.884000e-02      2.499155e+00      4.246804e+00     -3.994402e-04     
 1.884200e-02      2.499162e+00      4.246712e+00     -3.994890e-04     
 1.884400e-02      2.499169e+00      4.246618e+00     -3.995386e-04     
 1.884600e-02      2.499176e+00      4.246523e+00     -3.995890e-04     
 1.884800e-02      2.499183e+00      4.246427e+00     -3.996402e-04     
 1.885000e-02      2.499190e+00      4.246328e+00     -3.996923e-04     
 1.885200e-02      2.499198e+00      4.246229e+00     -3.997452e-04     
 1.885400e-02      2.499206e+00      4.246127e+00     -3.997989e-04     
 1.885600e-02      2.499213e+00      4.246025e+00     -3.998534e-04     
 1.885800e-02      2.499221e+00      4.245921e+00     -3.999087e-04     
 1.886000e-02      2.499229e+00      4.245815e+00     -3.999647e-04     
 1.886200e-02      2.499237e+00      4.245708e+00     -4.000215e-04     
 1.886400e-02      2.499245e+00      4.245599e+00     -4.000791e-04     
 1.886600e-02      2.499254e+00      4.245489e+00     -4.001374e-04     
 1.886800e-02      2.499262e+00      4.245378e+00     -4.001965e-04     
 1.887000e-02      2.499271e+00      4.245265e+00     -4.002563e-04     
 1.887200e-02      2.499279e+00      4.245151e+00     -4.003168e-04     
 1.887400e-02      2.499288e+00      4.245035e+00     -4.003781e-04     
 1.887600e-02      2.499297e+00      4.244919e+00     -4.004400e-04     
 1.887800e-02      2.499306e+00      4.244800e+00     -4.005027e-04     
 1.888000e-02      2.499315e+00      4.244681e+00     -4.005660e-04     
 1.888200e-02      2.499324e+00      4.244560e+00     -4.006300e-04     
 1.888400e-02      2.499333e+00      4.244438e+00     -4.006947e-04     
 1.888600e-02      2.499343e+00      4.244315e+00     -4.007600e-04     
 1.888800e-02      2.499352e+00      4.244191e+00     -4.008260e-04     
 1.889000e-02      2.499362e+00      4.244065e+00     -4.008926e-04     
 1.889200e-02      2.499372e+00      4.243938e+00     -4.009598e-04     
 1.889400e-02      2.499382e+00      4.243810e+00     -4.010277e-04     
 1.889600e-02      2.499392e+00      4.243681e+00     -4.010961e-04     
 1.889800e-02      2.499402e+00      4.243551e+00     -4.011652e-04     
 1.890000e-02      2.499412e+00      4.243420e+00     -4.012348e-04     
 1.890200e-02      2.499422e+00      4.243288e+00     -4.013050e-04     
 1.890400e-02      2.499432e+00      4.243154e+00     -4.013757e-04     
 1.890600e-02      2.499443e+00      4.243020e+00     -4.014471e-04     
 1.890800e-02      2.499453e+00      4.242884e+00     -4.015189e-04     
 1.891000e-02      2.499464e+00      4.242748e+00     -4.015913e-04     
 1.891200e-02      2.499474e+00      4.242610e+00     -4.016642e-04     
 1.891400e-02      2.499485e+00      4.242472e+00     -4.017375e-04     
 1.891600e-02      2.499496e+00      4.242333e+00     -4.018114e-04     
 1.891800e-02      2.499507e+00      4.242192e+00     -4.018858e-04     
 1.892000e-02      2.499518e+00      4.242051e+00     -4.019606e-04     
 1.892200e-02      2.499529e+00      4.241909e+00     -4.020359e-04     
 1.892400e-02      2.499540e+00      4.241766e+00     -4.021116e-04     
 1.892600e-02      2.499551e+00      4.241623e+00     -4.021878e-04     
 1.892800e-02      2.499562e+00      4.241478e+00     -4.022644e-04     
 1.893000e-02      2.499574e+00      4.241333e+00     -4.023414e-04     
 1.893200e-02      2.499585e+00      4.241187e+00     -4.024188e-04     
 1.893400e-02      2.499597e+00      4.241041e+00     -4.024966e-04     
 1.893600e-02      2.499608e+00      4.240893e+00     -4.025747e-04     
 1.893800e-02      2.499620e+00      4.240745e+00     -4.026533e-04     
 1.894000e-02      2.499631e+00      4.240597e+00     -4.027321e-04     
 1.894200e-02      2.499643e+00      4.240447e+00     -4.028113e-04     
 1.894400e-02      2.499655e+00      4.240297e+00     -4.028909e-04     
 1.894600e-02      2.499667e+00      4.240147e+00     -4.029707e-04     
 1.894800e-02      2.499679e+00      4.239996e+00     -4.030508e-04     
 1.895000e-02      2.499690e+00      4.239844e+00     -4.031313e-04     
 1.895200e-02      2.499702e+00      4.239692e+00     -4.032119e-04     
 1.895400e-02      2.499714e+00      4.239539e+00     -4.032929e-04     
 1.895600e-02      2.499727e+00      4.239386e+00     -4.033741e-04     
 1.895800e-02      2.499739e+00      4.239232e+00     -4.034556e-04     
 1.896000e-02      2.499751e+00      4.239078e+00     -4.035372e-04     
 1.896200e-02      2.499763e+00      4.238924e+00     -4.036191e-04     
 1.896400e-02      2.499775e+00      4.238769e+00     -4.037012e-04     
 1.896600e-02      2.499787e+00      4.238614e+00     -4.037834e-04     
 1.896800e-02      2.499800e+00      4.238459e+00     -4.038659e-04     
