
time (s)          v("VIN" ?resul    v("VOUT" ?resu    getData("VDD:p
 7.940000e-04      2.499037e+00      3.256517e+00     -5.283278e-04     
 7.960000e-04      2.499041e+00      3.256439e+00     -5.283516e-04     
 7.980000e-04      2.499045e+00      3.256357e+00     -5.283765e-04     
 8.000000e-04      2.499048e+00      3.256271e+00     -5.284024e-04     
 8.020000e-04      2.499052e+00      3.256182e+00     -5.284295e-04     
 8.040000e-04      2.499057e+00      3.256089e+00     -5.284576e-04     
 8.060000e-04      2.499061e+00      3.255993e+00     -5.284868e-04     
 8.080000e-04      2.499065e+00      3.255893e+00     -5.285170e-04     
 8.100000e-04      2.499070e+00      3.255790e+00     -5.285484e-04     
 8.120000e-04      2.499074e+00      3.255683e+00     -5.285808e-04     
 8.140000e-04      2.499079e+00      3.255572e+00     -5.286142e-04     
 8.160000e-04      2.499084e+00      3.255459e+00     -5.286487e-04     
 8.180000e-04      2.499089e+00      3.255341e+00     -5.286842e-04     
 8.200000e-04      2.499095e+00      3.255221e+00     -5.287208e-04     
 8.220000e-04      2.499100e+00      3.255097e+00     -5.287584e-04     
 8.240000e-04      2.499106e+00      3.254969e+00     -5.287971e-04     
 8.260000e-04      2.499111e+00      3.254838e+00     -5.288367e-04     
 8.280000e-04      2.499117e+00      3.254704e+00     -5.288774e-04     
 8.300000e-04      2.499123e+00      3.254566e+00     -5.289191e-04     
 8.320000e-04      2.499129e+00      3.254425e+00     -5.289618e-04     
 8.340000e-04      2.499136e+00      3.254281e+00     -5.290055e-04     
 8.360000e-04      2.499142e+00      3.254134e+00     -5.290501e-04     
 8.380000e-04      2.499149e+00      3.253983e+00     -5.290958e-04     
 8.400000e-04      2.499155e+00      3.253829e+00     -5.291424e-04     
 8.420000e-04      2.499162e+00      3.253672e+00     -5.291900e-04     
 8.440000e-04      2.499169e+00      3.253512e+00     -5.292386e-04     
 8.460000e-04      2.499176e+00      3.253349e+00     -5.292881e-04     
 8.480000e-04      2.499183e+00      3.253182e+00     -5.293386e-04     
 8.500000e-04      2.499190e+00      3.253012e+00     -5.293900e-04     
 8.520000e-04      2.499198e+00      3.252840e+00     -5.294423e-04     
 8.540000e-04      2.499206e+00      3.252664e+00     -5.294955e-04     
 8.560000e-04      2.499213e+00      3.252485e+00     -5.295497e-04     
 8.580000e-04      2.499221e+00      3.252304e+00     -5.296048e-04     
 8.600000e-04      2.499229e+00      3.252119e+00     -5.296607e-04     
 8.620000e-04      2.499237e+00      3.251931e+00     -5.297176e-04     
 8.640000e-04      2.499245e+00      3.251741e+00     -5.297753e-04     
 8.660000e-04      2.499254e+00      3.251548e+00     -5.298339e-04     
 8.680000e-04      2.499262e+00      3.251351e+00     -5.298933e-04     
 8.700000e-04      2.499271e+00      3.251152e+00     -5.299536e-04     
 8.720000e-04      2.499279e+00      3.250951e+00     -5.300148e-04     
 8.740000e-04      2.499288e+00      3.250746e+00     -5.300768e-04     
 8.760000e-04      2.499297e+00      3.250539e+00     -5.301396e-04     
 8.780000e-04      2.499306e+00      3.250329e+00     -5.302032e-04     
 8.800000e-04      2.499315e+00      3.250116e+00     -5.302676e-04     
 8.820000e-04      2.499324e+00      3.249901e+00     -5.303328e-04     
 8.840000e-04      2.499333e+00      3.249683e+00     -5.303988e-04     
 8.860000e-04      2.499343e+00      3.249463e+00     -5.304655e-04     
 8.880000e-04      2.499352e+00      3.249240e+00     -5.305330e-04     
 8.900000e-04      2.499362e+00      3.249015e+00     -5.306013e-04     
 8.920000e-04      2.499372e+00      3.248787e+00     -5.306703e-04     
 8.940000e-04      2.499382e+00      3.248557e+00     -5.307400e-04     
 8.960000e-04      2.499392e+00      3.248325e+00     -5.308105e-04     
 8.980000e-04      2.499402e+00      3.248090e+00     -5.308816e-04     
 9.000000e-04      2.499412e+00      3.247853e+00     -5.309535e-04     
 9.020000e-04      2.499422e+00      3.247613e+00     -5.310260e-04     
 9.040000e-04      2.499432e+00      3.247372e+00     -5.310992e-04     
 9.060000e-04      2.499443e+00      3.247128e+00     -5.311731e-04     
 9.080000e-04      2.499453e+00      3.246882e+00     -5.312476e-04     
 9.100000e-04      2.499464e+00      3.246634e+00     -5.313228e-04     
 9.120000e-04      2.499474e+00      3.246384e+00     -5.313986e-04     
 9.140000e-04      2.499485e+00      3.246132e+00     -5.314750e-04     
 9.160000e-04      2.499496e+00      3.245878e+00     -5.315520e-04     
 9.180000e-04      2.499507e+00      3.245622e+00     -5.316295e-04     
 9.200000e-04      2.499518e+00      3.245364e+00     -5.317077e-04     
 9.220000e-04      2.499529e+00      3.245104e+00     -5.317865e-04     
 9.240000e-04      2.499540e+00      3.244842e+00     -5.318657e-04     
 9.260000e-04      2.499551e+00      3.244579e+00     -5.319456e-04     
 9.280000e-04      2.499562e+00      3.244314e+00     -5.320259e-04     
 9.300000e-04      2.499574e+00      3.244047e+00     -5.321068e-04     
 9.320000e-04      2.499585e+00      3.243778e+00     -5.321882e-04     
 9.340000e-04      2.499597e+00      3.243508e+00     -5.322700e-04     
 9.360000e-04      2.499608e+00      3.243236e+00     -5.323524e-04     
 9.380000e-04      2.499620e+00      3.242963e+00     -5.324352e-04     
 9.400000e-04      2.499631e+00      3.242688e+00     -5.325184e-04     
 9.420000e-04      2.499643e+00      3.242412e+00     -5.326021e-04     
 9.440000e-04      2.499655e+00      3.242135e+00     -5.326863e-04     
 9.460000e-04      2.499667e+00      3.241856e+00     -5.327708e-04     
 9.480000e-04      2.499679e+00      3.241575e+00     -5.328557e-04     
 9.500000e-04      2.499690e+00      3.241294e+00     -5.329410e-04     
 9.520000e-04      2.499702e+00      3.241011e+00     -5.330267e-04     
 9.540000e-04      2.499714e+00      3.240727e+00     -5.331128e-04     
 9.560000e-04      2.499727e+00      3.240442e+00     -5.331992e-04     
 9.580000e-04      2.499739e+00      3.240156e+00     -5.332859e-04     
 9.600000e-04      2.499751e+00      3.239869e+00     -5.333729e-04     
 9.620000e-04      2.499763e+00      3.239580e+00     -5.334603e-04     
 9.640000e-04      2.499775e+00      3.239291e+00     -5.335479e-04     
 9.660000e-04      2.499787e+00      3.239001e+00     -5.336358e-04     
 9.680000e-04      2.499800e+00      3.238710e+00     -5.337240e-04     
 9.700000e-04      2.499812e+00      3.238418e+00     -5.338124e-04     
 9.720000e-04      2.499824e+00      3.238126e+00     -5.339011e-04     
 9.740000e-04      2.499837e+00      3.237832e+00     -5.339900e-04     
 9.760000e-04      2.499849e+00      3.237539e+00     -5.340790e-04     
 9.780000e-04      2.499862e+00      3.237244e+00     -5.341683e-04     
 9.800000e-04      2.499874e+00      3.236949e+00     -5.342578e-04     
 9.820000e-04      2.499887e+00      3.236653e+00     -5.343474e-04     
 9.840000e-04      2.499899e+00      3.236357e+00     -5.344372e-04     
 9.860000e-04      2.499912e+00      3.236060e+00     -5.345271e-04     
 9.880000e-04      2.499924e+00      3.235763e+00     -5.346171e-04     
 9.900000e-04      2.499937e+00      3.235466e+00     -5.347072e-04     
 9.920000e-04      2.499949e+00      3.235168e+00     -5.347974e-04     
 9.940000e-04      2.499962e+00      3.234870e+00     -5.348877e-04     
 9.960000e-04      2.499974e+00      3.234572e+00     -5.349781e-04     
 9.980000e-04      2.499987e+00      3.234273e+00     -5.350685e-04     
 1.000000e-03      2.500000e+00      3.233975e+00     -5.351590e-04     
 1.002000e-03      2.500012e+00      3.233676e+00     -5.352495e-04     
 1.004000e-03      2.500025e+00      3.233377e+00     -5.353400e-04     
 1.006000e-03      2.500037e+00      3.233079e+00     -5.354304e-04     
 1.008000e-03      2.500050e+00      3.232780e+00     -5.355209e-04     
 1.010000e-03      2.500062e+00      3.232482e+00     -5.356113e-04     
 1.012000e-03      2.500075e+00      3.232184e+00     -5.357017e-04     
 1.014000e-03      2.500087e+00      3.231886e+00     -5.357920e-04     
 1.016000e-03      2.500100e+00      3.231588e+00     -5.358823e-04     
 1.018000e-03      2.500112e+00      3.231290e+00     -5.359724e-04     
 1.020000e-03      2.500125e+00      3.230993e+00     -5.360624e-04     
 1.022000e-03      2.500137e+00      3.230697e+00     -5.361524e-04     
 1.024000e-03      2.500150e+00      3.230400e+00     -5.362421e-04     
 1.026000e-03      2.500162e+00      3.230105e+00     -5.363318e-04     
 1.028000e-03      2.500175e+00      3.229809e+00     -5.364212e-04     
 1.030000e-03      2.500187e+00      3.229515e+00     -5.365105e-04     
 1.032000e-03      2.500199e+00      3.229221e+00     -5.365996e-04     
 1.034000e-03      2.500212e+00      3.228927e+00     -5.366885e-04     
 1.036000e-03      2.500224e+00      3.228635e+00     -5.367772e-04     
 1.038000e-03      2.500236e+00      3.228343e+00     -5.368656e-04     
 1.040000e-03      2.500248e+00      3.228052e+00     -5.369538e-04     
 1.042000e-03      2.500260e+00      3.227762e+00     -5.370418e-04     
 1.044000e-03      2.500272e+00      3.227472e+00     -5.371294e-04     
 1.046000e-03      2.500285e+00      3.227184e+00     -5.372168e-04     
 1.048000e-03      2.500297e+00      3.226897e+00     -5.373038e-04     
 1.050000e-03      2.500309e+00      3.226610e+00     -5.373906e-04     
 1.052000e-03      2.500320e+00      3.226325e+00     -5.374770e-04     
 1.054000e-03      2.500332e+00      3.226041e+00     -5.375631e-04     
 1.056000e-03      2.500344e+00      3.225758e+00     -5.376488e-04     
 1.058000e-03      2.500356e+00      3.225477e+00     -5.377341e-04     
 1.060000e-03      2.500368e+00      3.225196e+00     -5.378191e-04     
 1.062000e-03      2.500379e+00      3.224917e+00     -5.379036e-04     
 1.064000e-03      2.500391e+00      3.224640e+00     -5.379878e-04     
 1.066000e-03      2.500402e+00      3.224363e+00     -5.380715e-04     
 1.068000e-03      2.500414e+00      3.224089e+00     -5.381548e-04     
 1.070000e-03      2.500425e+00      3.223815e+00     -5.382376e-04     
 1.072000e-03      2.500437e+00      3.223543e+00     -5.383200e-04     
 1.074000e-03      2.500448e+00      3.223273e+00     -5.384019e-04     
 1.076000e-03      2.500459e+00      3.223005e+00     -5.384833e-04     
 1.078000e-03      2.500470e+00      3.222738e+00     -5.385642e-04     
 1.080000e-03      2.500481e+00      3.222472e+00     -5.386445e-04     
 1.082000e-03      2.500492e+00      3.222209e+00     -5.387244e-04     
 1.084000e-03      2.500503e+00      3.221947e+00     -5.388037e-04     
 1.086000e-03      2.500514e+00      3.221687e+00     -5.388824e-04     
 1.088000e-03      2.500525e+00      3.221429e+00     -5.389606e-04     
 1.090000e-03      2.500535e+00      3.221173e+00     -5.390382e-04     
 1.092000e-03      2.500546e+00      3.220919e+00     -5.391152e-04     
 1.094000e-03      2.500556e+00      3.220667e+00     -5.391916e-04     
 1.096000e-03      2.500567e+00      3.220417e+00     -5.392674e-04     
 1.098000e-03      2.500577e+00      3.220169e+00     -5.393426e-04     
 1.100000e-03      2.500587e+00      3.219923e+00     -5.394171e-04     
 1.102000e-03      2.500597e+00      3.219679e+00     -5.394909e-04     
 1.104000e-03      2.500607e+00      3.219438e+00     -5.395642e-04     
 1.106000e-03      2.500617e+00      3.219198e+00     -5.396367e-04     
 1.108000e-03      2.500627e+00      3.218961e+00     -5.397085e-04     
 1.110000e-03      2.500637e+00      3.218726e+00     -5.397797e-04     
 1.112000e-03      2.500647e+00      3.218494e+00     -5.398501e-04     
 1.114000e-03      2.500656e+00      3.218264e+00     -5.399198e-04     
 1.116000e-03      2.500666e+00      3.218036e+00     -5.399888e-04     
 1.118000e-03      2.500675e+00      3.217811e+00     -5.400570e-04     
 1.120000e-03      2.500684e+00      3.217588e+00     -5.401245e-04     
 1.122000e-03      2.500693e+00      3.217368e+00     -5.401912e-04     
 1.124000e-03      2.500702e+00      3.217151e+00     -5.402572e-04     
 1.126000e-03      2.500711e+00      3.216936e+00     -5.403223e-04     
 1.128000e-03      2.500720e+00      3.216723e+00     -5.403867e-04     
 1.130000e-03      2.500728e+00      3.216514e+00     -5.404502e-04     
 1.132000e-03      2.500737e+00      3.216306e+00     -5.405130e-04     
 1.134000e-03      2.500745e+00      3.216102e+00     -5.405749e-04     
 1.136000e-03      2.500754e+00      3.215901e+00     -5.406360e-04     
 1.138000e-03      2.500762e+00      3.215702e+00     -5.406962e-04     
 1.140000e-03      2.500770e+00      3.215506e+00     -5.407556e-04     
 1.142000e-03      2.500778e+00      3.215313e+00     -5.408141e-04     
 1.144000e-03      2.500786e+00      3.215123e+00     -5.408717e-04     
 1.146000e-03      2.500793e+00      3.214935e+00     -5.409285e-04     
 1.148000e-03      2.500801e+00      3.214751e+00     -5.409844e-04     
 1.150000e-03      2.500809e+00      3.214570e+00     -5.410393e-04     
 1.152000e-03      2.500816e+00      3.214391e+00     -5.410934e-04     
 1.154000e-03      2.500823e+00      3.214216e+00     -5.411465e-04     
 1.156000e-03      2.500830e+00      3.214044e+00     -5.411987e-04     
 1.158000e-03      2.500837e+00      3.213874e+00     -5.412500e-04     
 1.160000e-03      2.500844e+00      3.213708e+00     -5.413003e-04     
 1.162000e-03      2.500850e+00      3.213545e+00     -5.413497e-04     
 1.164000e-03      2.500857e+00      3.213386e+00     -5.413981e-04     
 1.166000e-03      2.500863e+00      3.213229e+00     -5.414455e-04     
 1.168000e-03      2.500870e+00      3.213076e+00     -5.414920e-04     
 1.170000e-03      2.500876e+00      3.212926e+00     -5.415375e-04     
 1.172000e-03      2.500882e+00      3.212779e+00     -5.415820e-04     
 1.174000e-03      2.500888e+00      3.212635e+00     -5.416255e-04     
 1.176000e-03      2.500893e+00      3.212495e+00     -5.416680e-04     
 1.178000e-03      2.500899e+00      3.212358e+00     -5.417095e-04     
 1.180000e-03      2.500904e+00      3.212224e+00     -5.417500e-04     
 1.182000e-03      2.500910e+00      3.212094e+00     -5.417894e-04     
 1.184000e-03      2.500915e+00      3.211967e+00     -5.418279e-04     
 1.186000e-03      2.500920e+00      3.211844e+00     -5.418653e-04     
 1.188000e-03      2.500925e+00      3.211724e+00     -5.419016e-04     
 1.190000e-03      2.500929e+00      3.211608e+00     -5.419369e-04     
 1.192000e-03      2.500934e+00      3.211495e+00     -5.419711e-04     
 1.194000e-03      2.500938e+00      3.211385e+00     -5.420043e-04     
 1.196000e-03      2.500942e+00      3.211279e+00     -5.420365e-04     
 1.198000e-03      2.500947e+00      3.211177e+00     -5.420675e-04     
 1.200000e-03      2.500951e+00      3.211078e+00     -5.420975e-04     
 1.202000e-03      2.500954e+00      3.210982e+00     -5.421264e-04     
 1.204000e-03      2.500958e+00      3.210890e+00     -5.421542e-04     
 1.206000e-03      2.500962e+00      3.210802e+00     -5.421810e-04     
 1.208000e-03      2.500965e+00      3.210718e+00     -5.422066e-04     
 1.210000e-03      2.500968e+00      3.210636e+00     -5.422312e-04     
 1.212000e-03      2.500971e+00      3.210559e+00     -5.422546e-04     
 1.214000e-03      2.500974e+00      3.210485e+00     -5.422770e-04     
 1.216000e-03      2.500977e+00      3.210415e+00     -5.422982e-04     
 1.218000e-03      2.500979e+00      3.210349e+00     -5.423183e-04     
 1.220000e-03      2.500982e+00      3.210286e+00     -5.423373e-04     
 1.222000e-03      2.500984e+00      3.210227e+00     -5.423552e-04     
 1.224000e-03      2.500986e+00      3.210172e+00     -5.423720e-04     
 1.226000e-03      2.500988e+00      3.210120e+00     -5.423877e-04     
 1.228000e-03      2.500990e+00      3.210072e+00     -5.424022e-04     
 1.230000e-03      2.500992e+00      3.210028e+00     -5.424156e-04     
